train_position,source_recipe_id,coef_0,coef_1,coef_2,coef_3,coef_4,coef_5,coef_6,coef_7,coef_8,coef_9,coef_10,coef_11,coef_12,coef_13,coef_14,coef_15,coef_16
341,342,-0.008454996938851152,-0.006742492002178,-0.06209306618422378,-0.008803760260202268,-0.010454614724659276,-0.028916834504759067,-0.009854692900499463,0.5410166628012113,-0.010246926189500207,-0.27830807177465705,-0.01932306108105932,0.019222594216196334,-0.029058312176692858,-0.04898306281941718,-0.026497497030056483,-0.007982282860838892,-0.004519585569808862
342,343,0.011866825045630388,0.021037484999199222,-0.03165658601458445,0.02056158135643718,0.010158011165895528,-0.00372669971710663,0.025574694370519038,-0.04001637261621903,0.010696407932047191,-0.09834336450952812,0.01143624675692156,0.010828318722960178,0.015534054808791966,0.0196423300626794,-0.007552477899319938,0.008851593521336519,0.015107952014342015
343,344,0.005207285091814014,0.003910432715412299,-0.021903216437421477,0.003969999511625157,0.004552122229900374,-0.01708781523623395,0.03485253244339569,0.23496568918763142,0.0026507064002805865,-0.18920885949230426,-0.0033880497162621956,0.010634940780351486,-0.008186526698912237,-0.03293961822392788,-0.033863224307660963,0.003751535095760976,0.0020820666565536405
344,345,0.0037422982859923923,-0.0017414452238377637,-0.04973566668785883,-0.0011231936339594652,-0.001910576035600133,-0.01774422133008359,-0.00031333127046746697,0.24803956383308562,0.025816894528251193,-0.14118001800740987,-0.0067127266287583046,-0.0009313732552935023,-0.017867557470864832,-0.032358423712639375,-0.0314240148177549,-0.004261203698370308,0.029704995125571426
345,346,-0.016947899201166582,-0.02353862967579488,-0.10394820763142619,-0.020927012034466837,-0.025124066122023513,-0.03507084440472399,-0.02158661596252796,0.62859243520117,-0.01777141514454335,-0.3315484847673212,-0.034051625631845425,-0.009422664182509949,0.04259354582214868,-0.024979905003046803,0.0168697485169442,-0.018908319047604576,-0.004230040731256732
346,347,0.004575146741781712,0.0064987776901148375,-0.008596320545938828,0.00668387941930562,0.007544352090869087,-0.0015116168538096093,0.005698196684422621,-0.07924384955886558,0.05314308093005762,0.046085610630587824,0.005240244285323934,0.00724731280537514,-0.010186939432356464,-0.025645003501881362,-0.02439189748083695,0.0012535024714332363,0.005605523624416928
347,348,-0.0002485337102624924,0.030578729852284076,-0.1084110721015473,-0.00040381183883706623,0.0007044434858076691,-0.01266652520544831,-0.00044437380009366127,-0.10077752685279039,0.01445521005604024,0.0269721356562123,-0.0019480656176074306,0.0030671359941199247,-0.002802264427946152,-0.03520775590097369,0.19255935701431487,-0.004430155988220613,-0.0009969266150507863
348,349,-0.10612725871358548,-0.09532563971721714,-0.18389635798039727,-0.09795440599919002,-0.09016994574886232,-0.0762032723925152,-0.10276798915787204,-0.22961978805711222,-0.10367488318675096,1.7214173338010303,-0.11992807115433542,-0.10570578035620543,0.051234693854386074,-0.12080180149900806,-0.11649381643736263,-0.11469639573733667,-0.10928662151768681
349,350,-0.043030824858539055,-0.03908428790145883,-0.07979449485130533,-0.043605089084745446,-0.04059262250153929,-0.05450878876330725,-0.036806272016712986,-0.1410744461077369,-0.020956988845234625,0.5915209344783019,-0.054381508259091715,-0.04338628886478697,0.03158826807055806,0.1348906549126273,-0.07824461776932001,-0.03740877622269016,-0.04512485141502591
350,351,-0.039130378541421436,-0.05194657594862582,-0.1394084762251654,-0.06076965030198248,-0.06104085333086336,-0.06849775723366056,-0.05777588325045514,-0.17306743597604887,-0.04612294417974157,1.0578744399465307,-0.06843192890877348,-0.05881038627329072,-0.03270908382537736,-0.0475016339485199,-0.03316882745183378,-0.061489942272306426,-0.05800268227847722
351,352,-0.0009876936763261956,0.0006798486471391705,0.33388247642234115,-0.00017536947352169463,0.04246673023204041,-0.011004651664549718,0.002402743749781561,-0.0355796166411446,0.0012029430533329981,-0.22319189645310591,-0.011683416823211777,0.00029578140012569,-0.04214273499369199,-0.03445473203007578,-0.06195632671585499,0.0326813395820253,0.007564575384694731
352,353,0.0027707035167340347,0.001303384697738318,-0.12020928940270281,0.0038598975080245696,-0.005133034539618474,-0.01936944052259442,0.008654180724601302,-0.06252932162470161,0.0005575179692468791,-0.11760735668750306,0.004192732217794122,0.0003517553840925025,0.1340075599418325,0.002154343389322304,0.12586504408197993,0.004782294339232525,0.036349029006524834
353,354,-0.06257658983976808,-0.06031474966411853,0.309927931371242,-0.05672706005648907,-0.06736984469980192,-0.08020456781611088,-0.06148583965780769,-0.0726687507876153,-0.05698199107570463,0.5818573436557449,-0.02207230543757728,-0.06359293932242545,-0.08093466417194684,-0.01909270867944596,-0.08863877002243474,-0.06129692157110445,-0.03782757222464906
354,355,0.014388806945397192,0.010048260113890758,-0.08809294784126587,0.013344975307287617,0.012913217156644964,0.1684202700088516,0.019409218022582983,-0.08137307723006143,0.010180758565342321,-0.1847547465671171,0.010113948525293959,0.013260503445799585,-0.03334034765112831,-0.013562972952765689,0.05374148994653019,0.06402984210712713,0.011272802097594185
355,356,0.0008600899063853305,-0.003980932993760993,-0.008015749796420375,-0.005415193301835312,-0.008832663727692305,-0.01025220745399691,-0.0038301308568700187,-0.09564391916618106,0.017372932531229398,-0.0846112613467133,-0.009082398376556918,-0.005179664897879253,0.15429593773668485,0.11245265459315601,-0.03764146717276948,-0.013715529053818095,0.001219503377039887
356,357,0.0179070193597813,0.01929439558737942,-0.05464663440364094,0.005827301542078688,0.005607306257352777,0.15360422037055216,0.005562321330414024,-0.06343565177247901,0.0055971878580324255,-0.07964995298122032,-0.003969472161903541,0.010097501234929102,-0.024004158742949123,-0.0006928795762305384,-0.015939473671301493,0.008362735064632486,0.010478234704574768
357,358,0.0037954299866149893,-0.016741772624469,0.12206769949075347,-0.007232082265885744,-0.005599959463476493,-0.021067082398115146,-0.01526548588033444,-0.08305915466408208,-0.011542197332843092,-0.1611487310366737,-0.021157641563117117,-0.012080593805189513,-0.03380996895577695,0.006336764498844527,0.29118619907505555,-0.018173670781433046,-0.016507752279872195
358,359,0.01898471197411799,0.029146784305090635,-0.05959601308039827,0.012733251587299791,0.029935590011532495,-0.0006176360384348476,0.015192891793471006,-0.0649638902431007,0.016095382437415512,-0.08314380927186196,0.010715612441709923,0.013960190341931222,0.021189166911491166,-0.020599396353575227,0.013807237211387493,0.009887939189778384,0.03727198678214775
359,360,-0.04053808264040339,-0.03852466210801747,-0.14347264836258178,-0.03918739922923306,-0.042465273113503774,-0.05137147354220164,-0.024367638174300217,-0.16277685797674657,-0.040155994591280775,0.8764686846154157,0.02569118019332054,-0.04138425061028308,-0.06766749337593232,-0.10211217110790749,-0.04538235762974009,-0.018209095329391058,-0.044544467017223394
360,361,-0.019850870242499336,-0.02297759596554551,-0.0425603205145452,-0.018754525119727,-0.01838715366540868,-0.05389454031913041,0.011462989481444532,0.7694359439364347,-0.02386728877676803,-0.32578409025152233,-0.03261470527456277,-0.021204586754735882,-0.034518957181865484,-0.052416214810654435,-0.07217572550907347,-0.018412627470232302,-0.023479731561604492
361,362,-0.06456264856660415,-0.0610763448652472,-0.09577391514179813,-0.06526407882626468,-0.0664483543879217,-0.0804791678880934,-0.02847128052395031,-0.1865697263779919,-0.06459873891275127,1.2189788465774207,-0.07507099714734,-0.06601414170744291,-0.06480232050543273,-0.10342637720854062,-0.05986831468250508,-0.07122683441516307,-0.06532560542038911
362,363,0.0233908117326379,0.014852160585136186,-0.0745045653252325,0.020764863715848854,0.013110403773472277,0.0004432384199354323,0.01536402926525617,-0.048212062952753494,0.025015312390342874,-0.2087505053145493,0.04756571800317135,0.016867876237317905,0.06310455508983563,0.04556058341964822,-0.0005873365762629303,0.03149071258937838,0.014524204946821277
363,364,-0.019124968762823994,-0.019671093776664955,0.11983317430246959,-0.01280865175769791,0.03482605756118164,-0.032554820726855255,-0.017706784473583786,0.15871870461718332,-0.017298800870352047,-0.2663520126787364,-0.03813743410466394,-0.01999389022165737,-0.05630398860233124,0.2916704028829373,-0.0651959557671355,-0.019195378431606385,-0.02070455918966197
364,365,-0.1238802542417656,-0.11917857837145089,-0.06698385218549899,-0.12210411564864396,-0.1297351165452379,-0.13159759178211122,-0.11792075069286165,0.4497530469333294,-0.12227500815581265,1.243783124101073,-0.1432450178351493,-0.10609584616501602,0.05474100435496555,-0.1589080716569368,-0.15061562577483087,-0.1301538673423617,-0.12558347899170813
365,366,-0.007079674553612642,-0.006442003554963717,0.2419506776156186,-0.006672932470333523,-0.006732189009615249,-0.018077674415866295,0.015490983519845765,-0.05131326601915509,0.00990761961403381,-0.09869661693185855,-0.01425877241249384,-0.005554154330063795,-0.021675557176631815,-0.0405788458197457,0.02918509717066463,-0.010815339733724009,-0.008637351492100712
366,367,-0.01822806778183725,-0.018201146554946437,-0.11647259532590898,-0.01091625361799809,-0.018645422694861958,0.0697905717370496,-0.017842914344399927,0.3913148569398619,-0.01247871065259343,-0.08616923066543332,0.02937974636162749,-0.018546614274544005,-0.03563232927986366,-0.06870313224462993,-0.04696055337395412,-0.002641549564232722,-0.01904665466333284
367,368,0.006554178153295827,0.008250259391283056,-0.15535489502667837,0.007485001048513201,0.018907232730996877,-0.01717286403395898,0.00470347801432701,0.04971575691619818,0.013418174355713058,-0.16462887855085642,0.06248941333845117,0.005582044399331255,0.0825014509903253,-0.04991565493823505,0.11277673489386365,3.025748988299755e-05,0.014658310827551816
368,369,0.008305729632444381,0.0053717734189125295,-0.14090789594575925,0.006682208523100147,0.005456838770264443,-0.005555796852276464,0.021642446733028096,-0.05804001463777064,0.005144019417695226,-0.11644273109916593,0.0012737348290273942,0.01783137105865049,-0.0076148891794278525,-0.03560047000666137,0.26737817324501867,0.0014903705600512714,0.023585131532872363
369,370,0.010003434025375669,9.906439998724233e-05,-0.14798216128153432,-0.013578027968819222,-0.013661189432536398,-0.02817711778039786,-0.013244045695131077,0.43507208122261615,-0.015468592150547645,-0.22011239879347907,-0.013478784344346479,-0.011570791383822707,-0.020685978537923415,-0.045628100018717366,0.1262327312987308,-0.01334824044304177,-0.014471883116408249
370,371,-0.004882099401481059,-0.01544356788214557,-0.09528749914247106,-0.006886766343589513,-0.019596466688785053,0.10336538167589225,-0.014881604656231789,0.050852122834489415,-0.01632315718755347,-0.26800307000370815,-0.03170695138228797,-0.015614825176062365,0.13105818185404872,0.2578555658476387,-0.041698989213975114,-0.0021568222892654598,-0.010649432844507822
371,372,0.0094312519274657,0.009135002055442602,-0.02574084877464212,0.0446801812809141,0.011577008564971113,0.0037722564810490195,0.013736786946956219,-0.01811414034286647,0.009246895880869258,-0.07104201415461543,0.012553824301327694,0.010959582654192532,-0.0026290308379821993,-0.016660953060540412,-0.00909694023126875,0.009306245596545948,0.008884891712182789
372,373,0.006182087631020058,0.00510836780926072,0.031666123544478744,0.005990880115081223,0.003972882163097758,-0.002320272417027598,0.005788979946207651,-0.020991635493921787,0.004390196517812863,-0.2103079046432576,-0.006561333546561996,0.01401779750538015,-0.02376008522161173,0.14187642227413766,-0.03294886452040528,0.050444001116974044,0.027452357219337455
373,374,-0.009520916300310035,-0.008804566320511808,-0.05207718760233687,-0.010697729244948252,-0.010958793343142682,-0.022474338569757477,0.0015007328103417428,-0.09711240906078407,-0.002497739839797463,0.12974085449914208,-0.019953638532973793,-0.00984830414428094,-0.027187458658577367,0.028388415659837636,0.10569449078885536,-0.015440407015429172,0.021248994874671925
374,375,0.011230404554126818,0.008094685649385444,0.10359447233537063,0.016260116466352965,0.006132208324466214,-0.004436528982269273,0.021387115603403423,-0.05466931863819178,0.014562662312114456,-0.11125741116773136,0.005181445471874126,0.007828587571647946,-0.005668608674205144,-0.02373941830080687,-0.029398404683810556,0.004436335798015214,0.03046165636025803
375,376,0.008786321517878625,0.0021890821135335994,-0.08036279801900922,0.0026164157115329562,6.867828558526795e-05,-0.009650648311370113,0.0029810865303859947,0.17840682604703761,0.0024492063668247535,-0.10777667922444156,-0.006966720500186473,0.01583820098054625,-0.016201758698752393,-0.023449842552735443,-0.015381275703515484,-0.0005455147816935818,0.04699942023838165
376,377,0.01677888435023243,0.013606869564545574,-0.06516818603046935,0.01356452377797573,0.009930525940957967,0.002660543422938422,0.014989360233286352,-0.05554183730679225,0.013831684008083489,-0.12195899012502204,0.003693886974619218,0.026105554804649534,0.00032788527593792446,0.0591255509851713,-0.004894772438516291,0.008443000124487725,0.06450551643791702
377,378,0.017323049719824922,0.016447690323357217,-0.0003121942521445486,0.015349331303382396,0.016543644541257216,-0.0013299369408576144,0.054515922310706205,-0.031222583860201783,0.014517046224666406,-0.11382455392850224,0.010991791250367675,0.015221689921831073,0.006525710424952835,-0.02039215861436479,-0.03035993180900408,0.013806624007423269,0.016198859377307737
378,379,-0.05688478514943693,-0.0597388349200202,-0.08546891574838698,-0.0574896854333887,-0.0622567131237121,-0.027564770371388655,-0.0583172979767907,-0.16468324340670776,-0.05096551576189576,0.9486397571562877,-0.07452556611992725,-0.060305469122738785,-0.09134484014806288,0.08255404821512098,-0.08022005308682986,-0.03914650160576582,-0.062281613396368465
379,380,-0.0011644063161284014,0.028734827807495325,-0.06480848852426635,0.0010814974205569227,-0.004431556007170481,-0.028744466815325352,0.0011530503742314263,0.03152575686569118,-0.0001629744176976186,-0.08185065409893447,0.06364529599082208,0.00015092209260196237,0.09288405235105979,-0.058780161947331426,0.030175731297051686,-0.004951320682284157,-0.00445710539036978
380,381,-0.051061461682698865,-0.04675752800178053,0.4665464505906734,-0.05080784439465366,-0.054659888126606625,-0.06710629418990016,-0.03934861355124737,0.28313925492056513,-0.04302760872844073,-0.20754394407782636,-0.06965292261313166,-0.04957817270610531,-0.07146001316092328,0.017967346736509574,0.08863496189687321,-0.05551576847494878,-0.049767954436363226
