Q0,cost_family,Lctx,budget_flops,N_B,D_B,Q,loss,total_cost_flops,base_train_attn_cost_flops,quality_cost_flops,frontier_rank,frontier_count
0.3,logarithmic,4096,1e+22,2.7602226182022083,19.080388390820136,1.0,2.468122407671003,3.977442793618816e+20,3.591408027792153e+20,3.860347658266628e+19,106,138
0.3,logarithmic,4096,1e+22,0.9187454637439034,57.4300055079344,1.0,2.4611867695465444,4.759977400480571e+20,3.598052481890039e+20,1.1619249185905315e+20,107,138
0.3,logarithmic,4096,1e+22,1.912909729717794,33.10267074388905,0.9500000000000001,2.4475537665603526,4.957017631983362e+20,4.3180825291243966e+20,6.389351028589653e+19,108,138
0.3,logarithmic,4096,1e+22,1.912909729717794,33.10267074388905,1.0,2.42944139481008,4.987816367194611e+20,4.3180825291243966e+20,6.697338380702143e+19,109,138
0.3,logarithmic,4096,1e+22,3.982848110223703,19.080388390820136,1.0,2.428545871658213,5.5682373107252815e+20,5.182202544898619e+20,3.860347658266628e+19,110,138
0.3,logarithmic,4096,1e+22,1.3256987352825678,57.4300055079344,0.9500000000000001,2.4255024599654162,6.300282147057672e+20,5.191790123549963e+20,1.1084920235077091e+20,111,138
0.3,logarithmic,4096,1e+22,1.3256987352825678,57.4300055079344,1.0,2.4073900882151436,6.353715042140494e+20,5.191790123549963e+20,1.1619249185905315e+20,112,138
0.3,logarithmic,4096,1e+22,2.7602226182022083,33.10267074388905,0.9500000000000001,2.4037131135222554,6.86968863972937e+20,6.230753536870405e+20,6.389351028589653e+19,113,138
0.3,logarithmic,4096,1e+22,2.7602226182022083,33.10267074388905,1.0,2.3856007417719827,6.90048737494062e+20,6.230753536870405e+20,6.697338380702143e+19,114,138
0.3,logarithmic,4096,1e+22,1.912909729717794,57.4300055079344,0.9500000000000001,2.3769382587380616,8.59995714878342e+20,7.491465125275712e+20,1.1084920235077091e+20,115,138
0.3,logarithmic,4096,1e+22,1.912909729717794,57.4300055079344,1.0,2.358825886987789,8.653390043866243e+20,7.491465125275712e+20,1.1619249185905315e+20,116,138
0.3,logarithmic,4096,1e+22,3.982848110223703,33.10267074388905,1.0,2.3460242057591927,9.660365530581027e+20,8.990631692510812e+20,6.697338380702143e+19,117,138
0.3,logarithmic,4096,1e+22,2.7602226182022083,57.4300055079344,0.9500000000000001,2.3330976056999644,1.1918260598060176e+21,1.0809768574552466e+21,1.1084920235077091e+20,118,138
0.3,logarithmic,4096,1e+22,2.7602226182022083,57.4300055079344,1.0,2.3149852339496917,1.1971693493142998e+21,1.0809768574552466e+21,1.1619249185905315e+20,119,138
0.3,logarithmic,4096,1e+22,5.747028868071693,33.10267074388905,1.0,2.3102970417178503,1.364271660043767e+21,1.2972982762367458e+21,6.697338380702143e+19,120,138
0.3,logarithmic,4096,1e+22,1.912909729717794,99.63563236812982,1.0,2.2983987265484687,1.5012813972820777e+21,1.2996984042035536e+21,2.0158299307852402e+20,121,138
0.3,logarithmic,4096,1e+22,3.982848110223703,57.4300055079344,0.9500000000000001,2.2935210696871744,1.6706388387082045e+21,1.5597896363574336e+21,1.1084920235077091e+20,122,138
0.3,logarithmic,4096,1e+22,3.982848110223703,57.4300055079344,1.0,2.2754086979369017,1.6759821282164867e+21,1.5597896363574336e+21,1.1619249185905315e+20,123,138
0.3,logarithmic,4096,1e+22,2.7602226182022083,99.63563236812982,0.9500000000000001,2.2726704452606445,2.0677055851088687e+21,1.8753926943814603e+21,1.9231289072740824e+20,124,138
0.3,logarithmic,4096,1e+22,2.7602226182022083,99.63563236812982,1.0,2.254558073510372,2.0769756874599844e+21,1.8753926943814603e+21,2.0158299307852402e+20,125,138
0.3,logarithmic,4096,1e+22,5.747028868071693,57.4300055079344,1.0,2.2396815338955594,2.366882405254152e+21,2.2506899133950987e+21,1.1619249185905315e+20,126,138
0.3,logarithmic,4096,1e+22,3.982848110223703,99.63563236812982,0.9500000000000001,2.2330939092478546,2.8984005082578813e+21,2.706087617530473e+21,1.9231289072740824e+20,127,138
0.3,logarithmic,4096,1e+22,3.982848110223703,99.63563236812982,1.0,2.214981537497582,2.907670610608997e+21,2.706087617530473e+21,2.0158299307852402e+20,128,138
0.3,logarithmic,4096,1e+22,8.292643830847549,57.4300055079344,1.0,2.207429336532342,3.3638131762021757e+21,3.2476206843431223e+21,1.1619249185905315e+20,129,138
0.3,logarithmic,4096,1e+22,2.7602226182022083,172.85840650016289,1.0,2.2028492940741544,3.603356541637737e+21,3.2536290984240286e+21,3.4972744321370817e+20,130,138
0.3,logarithmic,4096,1e+22,5.747028868071693,99.63563236812982,0.9500000000000001,2.197366745206512,4.0970471982090656e+21,3.9047343074816573e+21,1.9231289072740824e+20,131,138
0.3,logarithmic,4096,1e+22,5.747028868071693,99.63563236812982,1.0,2.1792543734562395,4.106317300560181e+21,3.9047343074816573e+21,2.0158299307852402e+20,132,138
0.3,logarithmic,4096,1e+22,11.965825,57.4300055079344,1.0,2.1783141167082256,4.802328972323126e+21,4.6861364804640723e+21,1.1619249185905315e+20,133,138
0.3,logarithmic,4096,1e+22,3.982848110223703,172.85840650016289,1.0,2.1632727580613644,5.044533731869975e+21,4.694806288656267e+21,3.4972744321370817e+20,134,138
0.3,logarithmic,4096,1e+22,8.292643830847549,99.63563236812982,1.0,2.1470021760930216,5.835897977283785e+21,5.634314984205261e+21,2.0158299307852402e+20,135,138
0.3,logarithmic,4096,1e+22,5.747028868071693,172.85840650016289,0.9500000000000001,2.1456579657702948,7.107989714178891e+21,6.774345022511203e+21,3.336446916676875e+20,136,138
0.3,logarithmic,4096,1e+22,5.747028868071693,172.85840650016289,1.0,2.127545594020022,7.124072465724912e+21,6.774345022511203e+21,3.4972744321370817e+20,137,138
0.3,logarithmic,4096,1e+22,11.965825,99.63563236812982,1.0,2.1178869562689053,8.33158694249297e+21,8.130003949414447e+21,2.0158299307852402e+20,138,138
0.3,logarithmic,4096,1e+24,0.070542,0.134,0.30000000000000004,5.199667201401185,6.44593608576e+16,6.44593608576e+16,0.0,1,145
0.3,logarithmic,4096,1e+24,0.10178819256774098,0.134,0.30000000000000004,5.08955634704172,9.301128172956387e+16,9.301128172956387e+16,0.0,2,145
0.3,logarithmic,4096,1e+24,0.070542,0.23247733687723274,0.30000000000000004,4.864254822377273,1.1183089961927899e+17,1.1183089961927899e+17,0.0,3,145
0.3,logarithmic,4096,1e+24,0.10178819256774098,0.23247733687723274,0.30000000000000004,4.754143968017807,1.613657841494554e+17,1.613657841494554e+17,0.0,4,145
0.3,logarithmic,4096,1e+24,0.070542,0.40332621016067427,0.30000000000000004,4.577235465501472,1.9401604271697846e+17,1.9401604271697846e+17,0.0,5,145
0.3,logarithmic,4096,1e+24,0.10178819256774098,0.40332621016067427,0.30000000000000004,4.467124611142006,2.7995438628486387e+17,2.7995438628486387e+17,0.0,6,145
0.3,logarithmic,4096,1e+24,0.070542,0.6997328599323929,0.30000000000000004,4.331627025344513,3.365994994201686e+17,3.365994994201686e+17,0.0,7,145
0.3,logarithmic,4096,1e+24,0.10178819256774098,0.6997328599323929,0.30000000000000004,4.221516170985048,4.8569440425824806e+17,4.8569440425824806e+17,0.0,8,145
0.3,logarithmic,4096,1e+24,0.070542,1.2139703865863611,0.30000000000000004,4.121454768905245,5.839683225329135e+17,5.839683225329135e+17,0.0,9,145
0.3,logarithmic,4096,1e+24,0.10178819256774098,1.2139703865863611,0.30000000000000004,4.01134391454578,8.426338928218776e+17,8.426338928218776e+17,0.0,10,145
0.3,logarithmic,4096,1e+24,0.070542,2.1061238994135967,0.30000000000000004,3.9416059927453357,1.0131298540531095e+18,1.0131298540531095e+18,0.0,11,145
0.3,logarithmic,4096,1e+24,0.14687471500960447,1.2139703865863611,0.30000000000000004,3.911942881692331,1.2158739608553554e+18,1.2158739608553554e+18,0.0,12,145
0.3,logarithmic,4096,1e+24,0.10178819256774098,2.1061238994135967,0.30000000000000004,3.8314951383858693,1.461890174371087e+18,1.461890174371087e+18,0.0,13,145
0.3,logarithmic,4096,1e+24,0.21193206564500142,1.2139703865863611,0.30000000000000004,3.82220999032745,1.7544386729274307e+18,1.7544386729274307e+18,0.0,14,145
0.3,logarithmic,4096,1e+24,0.070542,3.6539259348445197,0.30000000000000004,3.7877056500730197,1.7576845550827336e+18,1.7576845550827336e+18,0.0,15,145
0.3,logarithmic,4096,1e+24,0.14687471500960447,2.1061238994135967,0.30000000000000004,3.7320941055324215,2.1094264208807892e+18,2.1094264208807892e+18,0.0,16,145
0.3,logarithmic,4096,1e+24,0.10178819256774098,3.6539259348445197,0.30000000000000004,3.6775947957135533,2.5362413025730125e+18,2.5362413025730125e+18,0.0,17,145
0.3,logarithmic,4096,1e+24,0.21193206564500142,2.1061238994135967,0.30000000000000004,3.64236121416754,3.0437853014671304e+18,3.0437853014671304e+18,0.0,18,145
0.3,logarithmic,4096,1e+24,0.44126140091018634,0.6997328599323929,1.0,3.6246776991357965,3.521231781886382e+18,2.1055309838083843e+18,1.4157007980779976e+18,19,145
0.3,logarithmic,4096,1e+24,0.21193206564500142,2.1061238994135967,0.35,3.624248842417267,3.5399166341499167e+18,3.0437853014671304e+18,4.961313326827863e+17,20,145
0.3,logarithmic,4096,1e+24,0.14687471500960447,3.6539259348445197,0.30000000000000004,3.5781937628601055,3.6596554974987945e+18,3.6596554974987945e+18,0.0,21,145
0.3,logarithmic,4096,1e+24,0.21193206564500142,1.2139703865863611,1.0,3.568636785823629,4.2105457725703107e+18,1.7544386729274307e+18,2.45610709964288e+18,22,145
0.3,logarithmic,4096,1e+24,0.3058062134494701,2.1061238994135967,0.30000000000000004,3.5613561022330082,4.3920133310736266e+18,4.3920133310736266e+18,0.0,23,145
0.3,logarithmic,4096,1e+24,0.10178819256774098,6.339216197606768,0.30000000000000004,3.5458990678894344,4.4001389828374456e+18,4.4001389828374456e+18,0.0,24,145
0.3,logarithmic,4096,1e+24,0.3058062134494701,1.2139703865863611,0.85,3.541968789139916,4.631720221857155e+18,2.531557674693505e+18,2.1001625471636506e+18,25,145
0.3,logarithmic,4096,1e+24,0.3058062134494701,1.2139703865863611,0.9,3.5238564173896427,4.756257302691041e+18,2.531557674693505e+18,2.2246996279975357e+18,26,145
0.3,logarithmic,4096,1e+24,0.3058062134494701,1.2139703865863611,0.9500000000000001,3.5057440456393696,4.874716931607795e+18,2.531557674693505e+18,2.3431592569142897e+18,27,145
0.3,logarithmic,4096,1e+24,0.3058062134494701,1.2139703865863611,1.0,3.487631673889097,4.987664774336385e+18,2.531557674693505e+18,2.45610709964288e+18,28,145
0.3,logarithmic,4096,1e+24,0.44126140091018634,1.2139703865863611,0.8,3.48695492969762,5.621787818449943e+18,3.652897282300545e+18,1.968890536149397e+18,29,145
0.3,logarithmic,4096,1e+24,0.44126140091018634,1.2139703865863611,0.85,3.4688425579473474,5.753059829464195e+18,3.652897282300545e+18,2.1001625471636506e+18,30,145
0.3,logarithmic,4096,1e+24,0.44126140091018634,1.2139703865863611,0.9,3.4507301861970743,5.877596910298081e+18,3.652897282300545e+18,2.2246996279975357e+18,31,145
0.3,logarithmic,4096,1e+24,0.44126140091018634,1.2139703865863611,0.9500000000000001,3.432617814446801,5.996056539214835e+18,3.652897282300545e+18,2.3431592569142897e+18,32,145
0.3,logarithmic,4096,1e+24,0.44126140091018634,1.2139703865863611,1.0,3.4145054426965284,6.109004381943425e+18,3.652897282300545e+18,2.45610709964288e+18,33,145
0.3,logarithmic,4096,1e+24,0.21193206564500142,2.1061238994135967,0.9500000000000001,3.4069003814139918,7.108945181516904e+18,3.0437853014671304e+18,4.0651598800497736e+18,34,145
0.3,logarithmic,4096,1e+24,0.21193206564500142,2.1061238994135967,1.0,3.388788009663719,7.30489901497639e+18,3.0437853014671304e+18,4.26111371350926e+18,35,145
0.3,logarithmic,4096,1e+24,0.6367157218190183,1.2139703865863611,0.9,3.384716504335232,7.495627755935295e+18,5.270928127937759e+18,2.2246996279975357e+18,36,145
0.3,logarithmic,4096,1e+24,0.6367157218190183,1.2139703865863611,0.9500000000000001,3.3666041325849587,7.614087384852049e+18,5.270928127937759e+18,2.3431592569142897e+18,37,145
0.3,logarithmic,4096,1e+24,0.6367157218190183,1.2139703865863611,1.0,3.348491760834686,7.727035227580639e+18,5.270928127937759e+18,2.45610709964288e+18,38,145
0.3,logarithmic,4096,1e+24,0.3058062134494701,2.1061238994135967,0.9,3.3440076412297333,8.251656949496293e+18,4.3920133310736266e+18,3.8596436184226673e+18,39,145
0.3,logarithmic,4096,1e+24,0.3058062134494701,2.1061238994135967,0.9500000000000001,3.32589526947946,8.457173211123401e+18,4.3920133310736266e+18,4.0651598800497736e+18,40,145
0.3,logarithmic,4096,1e+24,0.3058062134494701,2.1061238994135967,1.0,3.3077828977291874,8.653127044582886e+18,4.3920133310736266e+18,4.26111371350926e+18,41,145
0.3,logarithmic,4096,1e+24,0.44126140091018634,2.1061238994135967,0.8,3.30710615353771,9.753270600911272e+18,6.33743158265158e+18,3.415839018259692e+18,42,145
0.3,logarithmic,4096,1e+24,0.9187454637439034,1.2139703865863611,0.9500000000000001,3.3070112050965896,9.948816132211999e+18,7.60565687529771e+18,2.3431592569142897e+18,43,145
0.3,logarithmic,4096,1e+24,0.44126140091018634,2.1061238994135967,0.85,3.2889937817874375,9.981015134695694e+18,6.33743158265158e+18,3.6435835520441134e+18,44,145
0.3,logarithmic,4096,1e+24,0.9187454637439034,1.2139703865863611,1.0,3.288898833346317,1.006176397494059e+19,7.60565687529771e+18,2.45610709964288e+18,45,145
0.3,logarithmic,4096,1e+24,0.44126140091018634,2.1061238994135967,0.9,3.2708814100371644,1.0197075201074248e+19,6.33743158265158e+18,3.8596436184226673e+18,46,145
0.3,logarithmic,4096,1e+24,0.44126140091018634,2.1061238994135967,0.9500000000000001,3.2527690382868912,1.0402591462701355e+19,6.33743158265158e+18,4.0651598800497736e+18,47,145
0.3,logarithmic,4096,1e+24,0.44126140091018634,2.1061238994135967,1.0,3.2346566665366185,1.059854529616084e+19,6.33743158265158e+18,4.26111371350926e+18,48,145
0.3,logarithmic,4096,1e+24,0.6367157218190183,2.1061238994135967,0.85,3.222980099925595,1.278814574647895e+19,9.144562194434836e+18,3.6435835520441134e+18,49,145
0.3,logarithmic,4096,1e+24,0.6367157218190183,2.1061238994135967,0.9,3.204867728175322,1.3004205812857504e+19,9.144562194434836e+18,3.8596436184226673e+18,50,145
0.3,logarithmic,4096,1e+24,0.6367157218190183,2.1061238994135967,0.9500000000000001,3.186755356425049,1.320972207448461e+19,9.144562194434836e+18,4.0651598800497736e+18,51,145
0.3,logarithmic,4096,1e+24,0.6367157218190183,2.1061238994135967,1.0,3.168642984674776,1.3405675907944096e+19,9.144562194434836e+18,4.26111371350926e+18,52,145
0.3,logarithmic,4096,1e+24,0.3058062134494701,3.6539259348445197,1.0,3.1538825550568714,1.5012357693917825e+19,7.619728080129107e+18,7.392629613788718e+18,53,145
0.3,logarithmic,4096,1e+24,0.44126140091018634,3.6539259348445197,0.8,3.153205810865394,1.6921002799573578e+19,1.0994844902809741e+19,5.926157896763837e+18,54,145
0.3,logarithmic,4096,1e+24,0.9187454637439034,2.1061238994135967,0.9,3.145274800686953,1.7054739555521378e+19,1.3195095937098711e+19,3.8596436184226673e+18,55,145
0.3,logarithmic,4096,1e+24,0.9187454637439034,2.1061238994135967,0.9500000000000001,3.1271624289366797,1.7260255817148486e+19,1.3195095937098711e+19,4.0651598800497736e+18,56,145
0.3,logarithmic,4096,1e+24,0.9187454637439034,2.1061238994135967,1.0,3.109050057186407,1.745620965060797e+19,1.3195095937098711e+19,4.26111371350926e+18,57,145
0.3,logarithmic,4096,1e+24,0.44126140091018634,3.6539259348445197,0.9500000000000001,3.0988686956145752,1.804751313336304e+19,1.0994844902809741e+19,7.052668230553299e+18,58,145
0.3,logarithmic,4096,1e+24,0.44126140091018634,3.6539259348445197,1.0,3.0807563238643025,1.838747451659846e+19,1.0994844902809741e+19,7.392629613788718e+18,59,145
0.3,logarithmic,4096,1e+24,0.6367157218190183,3.6539259348445197,0.85,3.069079757253279,2.218622437865177e+19,1.5864951237839059e+19,6.321273140812712e+18,60,145
0.3,logarithmic,4096,1e+24,0.6367157218190183,3.6539259348445197,0.9,3.050967385503006,2.2561068175944344e+19,1.5864951237839059e+19,6.696116938105283e+18,61,145
0.3,logarithmic,4096,1e+24,0.6367157218190183,3.6539259348445197,0.9500000000000001,3.032855013752733,2.2917619468392358e+19,1.5864951237839059e+19,7.052668230553299e+18,62,145
0.3,logarithmic,4096,1e+24,0.6367157218190183,3.6539259348445197,1.0,3.01474264200246,2.325758085162778e+19,1.5864951237839059e+19,7.392629613788718e+18,63,145
0.3,logarithmic,4096,1e+24,0.9187454637439034,3.6539259348445197,0.85,3.00948682976491,2.9213517643023917e+19,2.2892244502211203e+19,6.321273140812712e+18,64,145
0.3,logarithmic,4096,1e+24,0.9187454637439034,3.6539259348445197,0.9,2.991374458014637,2.9588361440316486e+19,2.2892244502211203e+19,6.696116938105283e+18,65,145
0.3,logarithmic,4096,1e+24,0.9187454637439034,3.6539259348445197,0.9500000000000001,2.9732620862643637,2.9944912732764504e+19,2.2892244502211203e+19,7.052668230553299e+18,66,145
0.3,logarithmic,4096,1e+24,0.9187454637439034,3.6539259348445197,1.0,2.955149714514091,3.028487411599992e+19,2.2892244502211203e+19,7.392629613788718e+18,67,145
0.3,logarithmic,4096,1e+24,0.44126140091018634,6.339216197606768,1.0,2.9490605960401837,3.1900530653110387e+19,1.9075016883458396e+19,1.2825513769651988e+19,68,145
0.3,logarithmic,4096,1e+24,0.6367157218190183,6.339216197606768,0.85,2.93738402942916,3.84910026784306e+19,2.7524191145223737e+19,1.0966811533206864e+19,69,145
0.3,logarithmic,4096,1e+24,0.6367157218190183,6.339216197606768,0.9,2.919271657678887,3.914132124365095e+19,2.7524191145223737e+19,1.1617130098427208e+19,70,145
0.3,logarithmic,4096,1e+24,0.6367157218190183,6.339216197606768,0.9500000000000001,2.901159285928614,3.975990404162445e+19,2.7524191145223737e+19,1.2235712896400716e+19,71,145
0.3,logarithmic,4096,1e+24,0.6367157218190183,6.339216197606768,1.0,2.8830469141783412,4.034970491487573e+19,2.7524191145223737e+19,1.2825513769651988e+19,72,145
0.3,logarithmic,4096,1e+24,0.9187454637439034,6.339216197606768,0.85,2.877791101940791,5.068269240646457e+19,3.9715880873257705e+19,1.0966811533206864e+19,73,145
0.3,logarithmic,4096,1e+24,0.9187454637439034,6.339216197606768,0.9,2.859678730190518,5.133301097168491e+19,3.9715880873257705e+19,1.1617130098427208e+19,74,145
0.3,logarithmic,4096,1e+24,0.9187454637439034,6.339216197606768,0.9500000000000001,2.841566358440245,5.195159376965842e+19,3.9715880873257705e+19,1.2235712896400716e+19,75,145
0.3,logarithmic,4096,1e+24,0.9187454637439034,6.339216197606768,1.0,2.823453986689972,5.254139464290969e+19,3.9715880873257705e+19,1.2825513769651988e+19,76,145
0.3,logarithmic,4096,1e+24,0.6367157218190183,10.997941041109243,0.9,2.8065768811373384,6.79064934670166e+19,4.775187057568301e+19,2.015462289133359e+19,77,145
0.3,logarithmic,4096,1e+24,1.3256987352825678,6.339216197606768,0.9,2.805882048859117,6.892494289540794e+19,5.730781279698073e+19,1.1617130098427208e+19,78,145
0.3,logarithmic,4096,1e+24,0.6367157218190183,10.997941041109243,0.9500000000000001,2.7884645093870652,6.89796761648595e+19,4.775187057568301e+19,2.122780558917649e+19,79,145
0.3,logarithmic,4096,1e+24,1.3256987352825678,6.339216197606768,0.9500000000000001,2.787769677108844,6.954352569338144e+19,5.730781279698073e+19,1.2235712896400716e+19,80,145
0.3,logarithmic,4096,1e+24,0.6367157218190183,10.997941041109243,1.0,2.7703521376367926,7.000292494322758e+19,4.775187057568301e+19,2.2251054367544566e+19,81,145
0.3,logarithmic,4096,1e+24,1.3256987352825678,6.339216197606768,1.0,2.7696573053585714,7.013332656663272e+19,5.730781279698073e+19,1.2825513769651988e+19,82,145
0.3,logarithmic,4096,1e+24,0.9187454637439034,10.997941041109243,0.85,2.7650963253992424,8.792968176434946e+19,6.890330012797294e+19,1.9026381636376515e+19,83,145
