candidate_index,mapping_scenario,Q_A_0_100,Q_B_hypothetical_0_1,mapped_mass,unmapped_mass,cost_family,Lctx,budget_flops,N_B,D_B,Q_star,loss,total_cost_flops,quality_cost_flops,quality_cost_share,budget_slack_flops,budget_active,Q_at_fixed_bound,support_status,q_scale_status
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,exponential,2048,1e+24,11.965825000000002,299.89299999999986,0.1,2.347952589064767,2.3000639087744553e+22,0.0,0.0,9.769993609122555e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,exponential,4096,1e+19,0.24244393537050798,6.048605319435288,0.1,3.4089693057798365,1.0000000000000004e+19,0.0,0.0,-4096.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,exponential,4096,1e+22,7.8454889608884075,186.91603346298277,0.1,2.4192754835370196,1.0000000000000002e+22,0.0,0.0,-2097152.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,exponential,4096,1e+24,11.965825000000002,299.89299999999986,0.1,2.347952589064767,2.4470475235139114e+22,0.0,0.0,9.755295247648608e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,exponential,8192,1e+19,0.22898787812710078,5.717222706195269,0.1,3.434567037961379,1.0000000000002025e+19,0.0,0.0,-2025472.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,exponential,8192,1e+22,7.410052470377299,176.67549609197602,0.1,2.4289767319230324,1.0000000000000086e+22,0.0,0.0,-85983232.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,exponential,8192,1e+24,11.965825000000002,299.89299999999986,0.1,2.347952589064767,2.741014752992823e+22,0.0,0.0,9.725898524700717e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,exponential,32768,1e+19,0.1783239395969165,4.467062855108157,0.1,3.5515997981585463,1e+19,0.0,0.0,0.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,exponential,32768,1e+22,5.770566889654044,138.0426328959325,0.1,2.4733308125079394,1e+22,0.0,0.0,0.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,exponential,32768,1e+24,11.965825000000002,299.89299999999986,0.1,2.347952589064767,4.5048181298662946e+22,0.0,0.0,9.54951818701337e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,exponential,131072,1e+19,0.11096942892653056,2.7973486730981887,0.1,3.797337848918724,1e+19,0.0,0.0,0.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,exponential,131072,1e+22,3.590971437530318,86.44462652023026,0.1,2.5664627294843103,1.0000000000000925e+22,0.0,0.0,-924844032.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,exponential,131072,1e+24,11.965825000000002,299.89299999999986,0.1,2.347952589064767,1.156003163736018e+23,0.0,0.0,8.843996836263981e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,power,2048,1e+19,0.25012225129425336,6.23758882820877,0.1,3.395163301880361,1.0000000000000004e+19,0.0,0.0,-4096.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,power,2048,1e+22,8.093962068979566,192.75600096259842,0.1,2.4140431656075667,9.999999999999998e+21,0.0,0.0,2097152.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,power,2048,1e+24,11.965825000000002,299.89299999999986,0.1,2.347952589064767,2.3000639087744553e+22,0.0,0.0,9.769993609122555e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,power,4096,1e+19,0.24244393537050798,6.048605319435288,0.1,3.4089693057798365,1.0000000000000004e+19,0.0,0.0,-4096.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,power,4096,1e+22,7.8454889608884075,186.91603346298277,0.1,2.4192754835370196,1.0000000000000002e+22,0.0,0.0,-2097152.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,power,4096,1e+24,11.965825000000002,299.89299999999986,0.1,2.347952589064767,2.4470475235139114e+22,0.0,0.0,9.755295247648608e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,power,8192,1e+19,0.22898787812710078,5.717222706195269,0.1,3.434567037961379,1.0000000000002025e+19,0.0,0.0,-2025472.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,power,8192,1e+22,7.410052470377299,176.67549609197602,0.1,2.4289767319230324,1.0000000000000086e+22,0.0,0.0,-85983232.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,power,8192,1e+24,11.965825000000002,299.89299999999986,0.1,2.347952589064767,2.741014752992823e+22,0.0,0.0,9.725898524700717e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,power,32768,1e+19,0.1783239395969165,4.467062855108157,0.1,3.5515997981585463,1e+19,0.0,0.0,0.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,power,32768,1e+22,5.770566889654044,138.0426328959325,0.1,2.4733308125079394,1e+22,0.0,0.0,0.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,power,32768,1e+24,11.965825000000002,299.89299999999986,0.1,2.347952589064767,4.5048181298662946e+22,0.0,0.0,9.54951818701337e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,power,131072,1e+19,0.11096942892653056,2.7973486730981887,0.1,3.797337848918724,1e+19,0.0,0.0,0.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,power,131072,1e+22,3.590971437530318,86.44462652023026,0.1,2.5664627294843103,1.0000000000000925e+22,0.0,0.0,-924844032.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,power,131072,1e+24,11.965825000000002,299.89299999999986,0.1,2.347952589064767,1.156003163736018e+23,0.0,0.0,8.843996836263981e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,logarithmic,2048,1e+19,0.25012225129425336,6.23758882820877,0.1,3.395163301880361,1.0000000000000004e+19,0.0,0.0,-4096.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,logarithmic,2048,1e+22,8.093962068979566,192.75600096259842,0.1,2.4140431656075667,9.999999999999998e+21,0.0,0.0,2097152.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,logarithmic,2048,1e+24,11.965825000000002,299.89299999999986,0.1,2.347952589064767,2.3000639087744553e+22,0.0,0.0,9.769993609122555e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,logarithmic,4096,1e+19,0.24244393537050798,6.048605319435288,0.1,3.4089693057798365,1.0000000000000004e+19,0.0,0.0,-4096.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,logarithmic,4096,1e+22,7.8454889608884075,186.91603346298277,0.1,2.4192754835370196,1.0000000000000002e+22,0.0,0.0,-2097152.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,logarithmic,4096,1e+24,11.965825000000002,299.89299999999986,0.1,2.347952589064767,2.4470475235139114e+22,0.0,0.0,9.755295247648608e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,logarithmic,8192,1e+19,0.22898787812710078,5.717222706195269,0.1,3.434567037961379,1.0000000000002025e+19,0.0,0.0,-2025472.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,logarithmic,8192,1e+22,7.410052470377299,176.67549609197602,0.1,2.4289767319230324,1.0000000000000086e+22,0.0,0.0,-85983232.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,logarithmic,8192,1e+24,11.965825000000002,299.89299999999986,0.1,2.347952589064767,2.741014752992823e+22,0.0,0.0,9.725898524700717e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,logarithmic,32768,1e+19,0.1783239395969165,4.467062855108157,0.1,3.5515997981585463,1e+19,0.0,0.0,0.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,logarithmic,32768,1e+22,5.770566889654044,138.0426328959325,0.1,2.4733308125079394,1e+22,0.0,0.0,0.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,logarithmic,32768,1e+24,11.965825000000002,299.89299999999986,0.1,2.347952589064767,4.5048181298662946e+22,0.0,0.0,9.54951818701337e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,logarithmic,131072,1e+19,0.11096942892653056,2.7973486730981887,0.1,3.797337848918724,1e+19,0.0,0.0,0.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,logarithmic,131072,1e+22,3.590971437530318,86.44462652023026,0.1,2.5664627294843103,1.0000000000000925e+22,0.0,0.0,-924844032.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_raw,43.51647737657359,0.1,0.6859999999999999,0.316,logarithmic,131072,1e+24,11.965825000000002,299.89299999999986,0.1,2.347952589064767,1.156003163736018e+23,0.0,0.0,8.843996836263981e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,exponential,2048,1e+19,0.5304522508956964,1.6320946663095377,0.9358452460399567,3.303671033231957,1.000000000000147e+19,4.450899764143018e+18,0.44508997641423637,-1470464.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,exponential,2048,1e+22,8.608077897060694,172.7072617140954,0.9358452460399567,2.1155069004065745,1.0000000000007137e+22,4.709914971827155e+20,0.04709914971823794,-7136608256.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,exponential,2048,1e+24,11.965825000000002,299.89299999999986,0.9358452460399567,2.0451697926252863,2.3818479933941514e+22,8.178408461969625e+20,0.03433639965544288,9.761815200660585e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,exponential,4096,1e+19,0.5084885320365855,1.6143108474627426,0.9358452460399567,3.314881755803002,1.0000000000005919e+19,4.4024013548627866e+18,0.4402401354860181,-5918720.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,exponential,4096,1e+22,8.329468061882988,167.9898176620354,0.9358452460399567,2.1206513126947826,1.0000000000024059e+22,4.5812651388726156e+20,0.045812651388615934,-24058527744.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,exponential,4096,1e+24,11.965825000000002,299.89299999999986,0.9358452460399567,2.0451697926252863,2.5288316081336075e+22,8.178408461969625e+20,0.03234066054720686,9.74711683918664e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,exponential,8192,1e+19,0.47069091868884944,1.5816692540215447,0.9358452460399567,3.3357586129563512,1.000000000000519e+19,4.313384177398936e+18,0.43133841773966974,-5189632.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,exponential,8192,1e+22,7.843293485600037,159.6492269356413,0.9358452460399567,2.130195944021686,1.0000000000008588e+22,4.353808153299205e+20,0.04353808153295466,-8587837440.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,exponential,8192,1e+24,11.965825000000002,299.89299999999986,0.9358452460399567,2.0451697926252863,2.8227988376125193e+22,8.178408461969625e+20,0.02897269317599266,9.717720116238748e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,exponential,32768,1e+19,0.3366809633159387,1.438090154725846,0.9358452460399567,3.4326441945576187,1.0000000000007268e+19,3.921828348939479e+18,0.39218283489366285,-7268352.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,exponential,32768,1e+22,6.036932867912685,127.3684979821794,0.9358452460399567,2.173926982115499,1.000000000000929e+22,3.473477545944112e+20,0.034734775459408854,-9290383360.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,exponential,32768,1e+24,11.965825000000002,299.89299999999986,0.9358452460399567,2.0451697926252863,4.586602214485991e+22,8.178408461969625e+20,0.017831082966252302,9.5413397785514e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,exponential,131072,1e+19,0.18106993346413341,1.1682013598226786,0.9358452460399567,3.6428902009050597,1.0000000000000072e+19,3.1858122351832893e+18,0.31858122351832663,-71680.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,exponential,131072,1e+22,3.696285228181953,82.10132112910892,0.9358452460399567,2.2661212104349553,1.0000000000002949e+22,2.2389923721500348e+20,0.022389923721493746,-2948595712.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,exponential,131072,1e+24,11.965825000000002,299.89299999999986,0.9358452460399567,2.0451697926252863,1.1641815721979877e+23,8.178408461969625e+20,0.0070250282750384885,8.835818427802013e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,power,2048,1e+19,0.6029279275256558,1.2988344824128577,0.9358452460399567,3.3575312198943665,1.0000000000007635e+19,4.980619276461638e+18,0.4980619276457835,-7634944.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,power,2048,1e+22,8.802650801468461,165.95815212815583,0.9358452460399567,2.1171426348521005,1.0000000000000008e+22,6.363970026726657e+20,0.06363970026726651,-8388608.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,power,2048,1e+24,11.965825000000002,299.89299999999986,0.9358452460399567,2.0451697926252863,2.415063385374517e+22,1.1499947660006189e+21,0.04761758109393402,9.758493661462547e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,power,4096,1e+19,0.577492287222299,1.2865510776584257,0.9358452460399567,3.368349600882999,1.0000000000008184e+19,4.933516305814561e+18,0.4933516305810523,-8183808.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,power,4096,1e+22,8.512960526765493,161.58674560881704,0.9358452460399567,2.1222554616607714,1.000000000000757e+22,6.196340418256284e+20,0.061963404182515926,-7570718720.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,power,4096,1e+24,11.965825000000002,299.89299999999986,0.9358452460399567,2.0451697926252863,2.562047000113973e+22,1.1499947660006189e+21,0.04488577945484455,9.743795299988602e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,power,8192,1e+19,0.5337563338461982,1.263946389049319,0.9358452460399567,3.3885023824828826,1.0000000000001855e+19,4.846834477337248e+18,0.48468344773363486,-1855488.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,power,8192,1e+22,8.00808314723331,153.83757230758292,0.9358452460399567,2.1317435633119515,1.000000000000162e+22,5.899184141275794e+20,0.05899184141274839,-1619001344.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,power,8192,1e+24,11.965825000000002,299.89299999999986,0.9358452460399567,2.0451697926252863,2.856014229592885e+22,1.1499947660006189e+21,0.04026572256135246,9.714398577040711e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,power,32768,1e+19,0.37914306556827615,1.1635627109268318,0.9358452460399567,3.482138589201599,1.0000000000009927e+19,4.461894834088652e+18,0.44618948340842224,-9926656.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
186,M2_partial_renorm,63.43509821657958,0.9358452460399567,0.6859999999999999,0.316,power,32768,1e+22,6.139542534275502,123.5971037373855,0.9358452460399567,2.1752464877757243,1.0000000000001963e+22,4.739557855329364e+20,0.047395578553284336,-1962934272.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
