source_row_dataset,source_row_index,quality_axis,N_params_B,D_tokens_B,Q_A,Q_B_assumed,p_effect_centered,Q_effect_centered,scenario_variant,predicted_loss,observed_joint_row,interpretation
A10_A11_test_1b,5,Q_A_topsis_0_1,0.070542,299.893,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q,2.5930969537183683,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.070542,299.893,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_p,2.8150499602175882,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.070542,299.893,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q_plus_p,2.765309812336376,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.162405,0.134,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_only,3.906772177268656,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.162405,0.134,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q,3.857032029387444,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.162405,0.134,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_p,4.078985035886664,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.162405,0.134,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q_plus_p,4.029244888005452,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.162405,69.206,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_only,2.791362555122208,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.162405,69.206,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q,2.741622407240996,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.162405,69.206,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_p,2.963575413740216,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.162405,69.206,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q_plus_p,2.913835265859004,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.162405,146.801,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_only,2.657093805440415,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.162405,146.801,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q,2.607353657559203,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.162405,146.801,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_p,2.829306664058423,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.162405,146.801,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q_plus_p,2.7795665161772107,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.162405,224.395,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_only,2.5813291994181617,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.162405,224.395,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q,2.5315890515369497,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.162405,224.395,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_p,2.7535420580361696,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.162405,224.395,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q_plus_p,2.7038019101549575,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.162405,299.893,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_only,2.5295461762369698,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.162405,299.893,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q,2.4798060283557577,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.162405,299.893,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_p,2.7017590348549776,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.162405,299.893,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q_plus_p,2.6520188869737655,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.409009,0.134,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_only,3.781286666671478,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.409009,0.134,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q,3.731546518790266,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.409009,0.134,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_p,3.953499525289486,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.409009,0.134,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q_plus_p,3.903759377408274,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.409009,69.206,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_only,2.6658770445250304,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.409009,69.206,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q,2.6161368966438183,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.409009,69.206,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_p,2.838089903143038,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.409009,69.206,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q_plus_p,2.788349755261826,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.409009,146.801,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_only,2.5316082948432372,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.409009,146.801,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q,2.481868146962025,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.409009,146.801,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_p,2.703821153461245,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.409009,146.801,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q_plus_p,2.654081005580033,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.409009,224.395,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_only,2.455843688820984,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.409009,224.395,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q,2.406103540939772,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.409009,224.395,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_p,2.628056547438992,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.409009,224.395,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q_plus_p,2.57831639955778,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.409009,299.893,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_only,2.4040606656397925,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.409009,299.893,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q,2.3543205177585804,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.409009,299.893,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_p,2.5762735242578003,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,0.409009,299.893,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q_plus_p,2.5265333763765883,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.040867,0.134,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_only,3.6543843903426003,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.040867,0.134,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q,3.6046442424613883,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.040867,0.134,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_p,3.826597248960608,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.040867,0.134,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q_plus_p,3.776857101079396,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.040867,69.206,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_only,2.5389747681961525,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.040867,69.206,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q,2.4892346203149405,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.040867,69.206,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_p,2.7111876268141604,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.040867,69.206,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q_plus_p,2.6614474789329483,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.040867,146.801,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_only,2.4047060185143594,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.040867,146.801,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q,2.3549658706331473,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.040867,146.801,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_p,2.5769188771323672,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.040867,146.801,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q_plus_p,2.527178729251155,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.040867,224.395,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_only,2.3289414124921066,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.040867,224.395,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q,2.2792012646108946,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.040867,224.395,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_p,2.5011542711101145,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.040867,224.395,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q_plus_p,2.4514141232289024,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.040867,299.893,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_only,2.2771583893109146,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.040867,299.893,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q,2.2274182414297026,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.040867,299.893,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_p,2.4493712479289225,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.040867,299.893,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q_plus_p,2.3996311000477104,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.416184,0.134,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_only,3.6125517301248005,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.416184,0.134,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q,3.5628115822435884,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.416184,0.134,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_p,3.7847645887428083,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.416184,0.134,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q_plus_p,3.7350244408615962,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.416184,69.206,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_only,2.4971421079783527,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.416184,69.206,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q,2.4474019600971406,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.416184,69.206,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_p,2.6693549665963605,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.416184,69.206,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q_plus_p,2.6196148187151485,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.416184,146.801,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_only,2.3628733582965595,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.416184,146.801,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q,2.3131332104153475,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.416184,146.801,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_p,2.5350862169145674,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.416184,146.801,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q_plus_p,2.4853460690333553,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.416184,224.395,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_only,2.2871087522743068,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.416184,224.395,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q,2.2373686043930947,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.416184,224.395,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_p,2.4593216108923146,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.416184,224.395,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q_plus_p,2.4095814630111025,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.416184,299.893,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_only,2.2353257290931143,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.416184,299.893,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q,2.1855855812119023,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.416184,299.893,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_p,2.407538587711122,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,1.416184,299.893,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q_plus_p,2.35779843982991,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,2.782831,0.134,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_only,3.5207784691390414,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,2.782831,0.134,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q,3.4710383212578293,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,2.782831,0.134,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_p,3.692991327757049,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,2.782831,0.134,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q_plus_p,3.643251179875837,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,2.782831,69.206,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_only,2.4053688469925936,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,2.782831,69.206,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q,2.3556286991113815,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,2.782831,69.206,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_p,2.5775817056106014,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,2.782831,69.206,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q_plus_p,2.5278415577293893,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,2.782831,146.801,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_only,2.2711000973108004,False,model_based_scenario
A10_A11_test_1b,5,Q_A_topsis_0_1,2.782831,146.801,0.5997632017384001,0.6874055126628876,0.17221285861800784,-0.04974014788121202,scale_plus_Q,2.2213599494295884,False,model_based_scenario
