scenario_id,target_mixture_domain,target_quality_domain,lambda,dataset,role,loss_observed,index,baseline_q_0_100,scenario_q_0_100,delta_q_0_100,baseline_q_low_0_100,baseline_q_high_0_100,target_anchor_q_0_100
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,17,62.26359342605269,62.781622557930405,0.5180291318777179,61.362583720702304,63.48503350555324,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,18,63.10885587615659,63.415569395508335,0.30671351935174584,62.12932773940608,63.6046909794799,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,19,62.69683978480785,63.10655732699678,0.409717542188929,61.73917796499478,63.860108355587975,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,20,62.09218714016537,62.65306784351492,0.5608807033495466,60.83037461762391,62.67410821822585,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,21,63.21923853615276,63.49835639050546,0.2791178543526982,62.754954086523604,63.61147835072133,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,22,57.13954537422548,58.93858651906,1.7990411448345256,55.4877122376181,58.74547385567387,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,23,61.81622170279383,62.44609376548627,0.629872062692435,59.262758790573216,63.69037794277657,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,24,59.43683040993596,60.66155029584286,1.2247198859069002,56.02394220461786,64.14708390046518,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,25,61.01350524992364,61.84405642583362,0.8305511759099815,59.70699221657228,62.7026108883598,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,26,63.35576542534766,63.60075155740164,0.2449861320539739,62.072327111023434,63.961299214499185,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,27,60.755435559185756,61.65050415778021,0.895068598594456,58.854740132384485,62.592759899480754,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,28,60.62404105271286,61.551958277925536,0.9279172252126742,58.89668560604888,62.518412838252765,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,29,59.033319995173656,60.35891748477113,1.3255974895974774,56.14953500157945,61.838000930565535,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,30,57.99532325402376,59.58041992890871,1.5850966748849515,56.213058575050276,59.74118841039629,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,31,59.94234873663173,61.040689040864685,1.0983403042329556,59.54330816395079,60.1734131484803,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,32,59.407359183685585,60.639446876155084,1.2320876924694986,56.30075672735322,64.33570995356357,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,33,56.14924942645502,58.19586455823216,2.0466151317771377,56.14699292927934,56.15022773231248,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,34,53.78397506413352,56.42190878649103,2.6379337223575092,53.12988793398893,54.26559173039828,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,35,61.68474017899067,62.3474826226339,0.662742443643225,61.228606975340966,61.81285083974961,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,36,62.86942556143751,63.23599665946902,0.366571098031514,62.39385573799926,63.12093362924484,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,37,61.506153756904496,62.21354280606926,0.7073890491647674,59.77334223303141,62.737119776639005,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,38,62.98920461198908,63.325830947382705,0.33662633539362474,61.52949988209613,64.33144553592089,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,39,61.279434204947314,62.04350314210138,0.7640689371540645,60.820719870513344,61.68767026711922,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,40,61.31411564364491,62.06951422112457,0.7553985774796601,58.883301960078285,64.189691632636,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,41,53.68345056911369,56.34651541522616,2.6630648461124693,53.39960227973745,53.84003833082601,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,42,57.61329385546286,59.29389787998803,1.6806040245251737,55.924176261634464,58.98035807384598,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,43,61.33077858394175,62.0820114263472,0.7512328424054502,60.90311152448663,61.540140827558766,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,44,61.496543495719166,62.20633511018027,0.7097916144611034,59.41518996456877,63.13483402166377,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,45,63.62109913001988,63.7997518359058,0.17865270588592352,63.49217832347737,63.76599505618487,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,46,61.77273999632626,62.41348248563558,0.640742489309325,60.65646154121735,62.38710247612599,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,47,60.90818406340212,61.765065535942476,0.8568814725403584,59.16671748991552,62.56567597662198,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,48,61.75095317224685,62.39714236757603,0.6461891953291783,60.16839209187844,63.04664471949547,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,49,62.96854177786141,63.31033382178695,0.34179204392553686,62.23469685312691,64.00057789986114,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,50,62.93628722732703,63.28614290888616,0.34985568155913427,62.070546390705914,63.647269256436914,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,51,55.264355581401304,57.53219417444187,2.2678385930405653,54.828415686601204,55.45335761392428,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,52,60.356080809761664,61.35098809571214,0.9949072859504753,57.67451532291773,63.93117403073837,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,53,59.513443280489966,60.71900994875836,1.2055666682683963,56.09358724082557,64.07966346417332,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,54,63.935838049043255,64.03580602517334,0.09996797613008823,63.66532535323887,64.19617979360754,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,55,60.973093751373824,61.81374780192126,0.8406540505474354,58.795409639615244,63.78391264744594,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,56,61.20695965922683,61.989147232811014,0.7821875735841815,59.988393492064,62.24757576464368,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,57,63.17617007790169,63.466055046817154,0.2898849689154659,63.16612981803825,63.18271960719464,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,58,62.12913637558805,62.68077977008193,0.5516433944938797,62.12913637558805,62.12913637558805,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,59,63.47197959596951,63.68791218536802,0.21593258939851268,61.873380767684694,64.16267580715318,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,60,61.805564387274515,62.43810077884678,0.6325363915722662,61.26936461705358,62.07981068108913,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,61,61.48158512167624,62.19511632964807,0.7135312079718332,59.78541593168792,63.32512939325473,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,62,61.2277943610364,62.004773259168196,0.7769788981317944,59.36773985274076,62.548155056272854,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A12_A13_est_10b,estimate,False,63,62.57951735260513,63.01856550284474,0.4390481502396071,61.05546478062996,63.441708136215354,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,1,62.5899769188895,63.02641017755801,0.4364332586685151,62.56713059586314,62.598449952320884,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,2,59.07136541233329,60.38745154764086,1.3160861353075646,58.494818741433434,59.452914746831574,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,3,63.957992906318374,64.05242216812968,0.09442926181130673,63.830890143210794,64.01241165881956,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,4,57.577216834293225,59.26684011411081,1.6896232798175888,56.32234151689883,58.76738380675164,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,5,61.091788065019195,61.90276853715529,0.8109804721360945,60.48983693106821,61.50224490015969,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,6,60.584720752410966,61.52246805269912,0.9377473002881516,59.99101663594656,60.99324588115838,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,7,62.140626753825245,62.689397553759825,0.5487707999345801,59.64454726025998,64.16583417005786,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,8,61.33355503550059,62.084093765016334,0.7505387295157462,59.369968802067135,64.30035131862691,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,9,63.350634604573074,63.59690344182069,0.2462688372476194,61.10090692042493,64.32600554446415,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,10,61.83845788066242,62.462770898887705,0.624313018225287,61.14571324773014,62.13879777890371,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,11,59.33406197395692,60.58447396885858,1.2504119949016612,56.284107476714226,64.1147598981793,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,12,59.62533670628627,60.80293001810559,1.1775933118193223,57.17068931376651,62.89446322630519,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,13,63.48035150628131,63.69419111810188,0.21383961182056765,61.58623150368282,64.33570995356357,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,14,61.611452398137374,62.29251678699392,0.681064388856548,59.87681102674002,62.54195999906214,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,15,60.63985637368572,61.56381976865518,0.9239633949694621,59.700206595624095,61.248665693650075,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,16,61.05976135968973,61.87874850815819,0.8189871484684588,59.41461245975787,62.18920144094669,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,17,62.26359342605269,62.781622557930405,0.5180291318777179,61.362583720702304,63.48503350555324,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,18,63.10885587615659,63.415569395508335,0.30671351935174584,62.12932773940608,63.6046909794799,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,19,62.69683978480785,63.10655732699678,0.409717542188929,61.73917796499478,63.860108355587975,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,20,62.09218714016537,62.65306784351492,0.5608807033495466,60.83037461762391,62.67410821822585,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,21,63.21923853615276,63.49835639050546,0.2791178543526982,62.754954086523604,63.61147835072133,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,22,57.13954537422548,58.93858651906,1.7990411448345256,55.4877122376181,58.74547385567387,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,23,61.81622170279383,62.44609376548627,0.629872062692435,59.262758790573216,63.69037794277657,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,24,59.43683040993596,60.66155029584286,1.2247198859069002,56.02394220461786,64.14708390046518,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,25,61.01350524992364,61.84405642583362,0.8305511759099815,59.70699221657228,62.7026108883598,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,26,63.35576542534766,63.60075155740164,0.2449861320539739,62.072327111023434,63.961299214499185,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,27,60.755435559185756,61.65050415778021,0.895068598594456,58.854740132384485,62.592759899480754,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,28,60.62404105271286,61.551958277925536,0.9279172252126742,58.89668560604888,62.518412838252765,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,29,59.033319995173656,60.35891748477113,1.3255974895974774,56.14953500157945,61.838000930565535,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,30,57.99532325402376,59.58041992890871,1.5850966748849515,56.213058575050276,59.74118841039629,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,31,59.94234873663173,61.040689040864685,1.0983403042329556,59.54330816395079,60.1734131484803,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,32,59.407359183685585,60.639446876155084,1.2320876924694986,56.30075672735322,64.33570995356357,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,33,56.14924942645502,58.19586455823216,2.0466151317771377,56.14699292927934,56.15022773231248,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,34,53.78397506413352,56.42190878649103,2.6379337223575092,53.12988793398893,54.26559173039828,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,35,61.68474017899067,62.3474826226339,0.662742443643225,61.228606975340966,61.81285083974961,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,36,62.86942556143751,63.23599665946902,0.366571098031514,62.39385573799926,63.12093362924484,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,37,61.506153756904496,62.21354280606926,0.7073890491647674,59.77334223303141,62.737119776639005,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,38,62.98920461198908,63.325830947382705,0.33662633539362474,61.52949988209613,64.33144553592089,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,39,61.279434204947314,62.04350314210138,0.7640689371540645,60.820719870513344,61.68767026711922,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,40,61.31411564364491,62.06951422112457,0.7553985774796601,58.883301960078285,64.189691632636,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,41,53.68345056911369,56.34651541522616,2.6630648461124693,53.39960227973745,53.84003833082601,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,42,57.61329385546286,59.29389787998803,1.6806040245251737,55.924176261634464,58.98035807384598,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,43,61.33077858394175,62.0820114263472,0.7512328424054502,60.90311152448663,61.540140827558766,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,44,61.496543495719166,62.20633511018027,0.7097916144611034,59.41518996456877,63.13483402166377,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,45,63.62109913001988,63.7997518359058,0.17865270588592352,63.49217832347737,63.76599505618487,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,46,61.77273999632626,62.41348248563558,0.640742489309325,60.65646154121735,62.38710247612599,64.33570995356357
toward_pile_cc_lambda_025,pile_cc,commoncrawl,0.25,A14_A15_est_70b,estimate,False,47,60.90818406340212,61.765065535942476,0.8568814725403584,59.16671748991552,62.56567597662198,64.33570995356357
