dataset,role,scale,loss_observed,index,mixture_domain,proportion_raw,proportion_normalized,mapping_type_A16,mapping_status,q_soft_0_100,q_low_0_100,q_high_0_100,weighted_soft_contribution_0_100
A6_A7_test_1m,test,1m,True,81,uspto_backgrounds,0.028,0.028028028028028024,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,1.6880011177268557
A6_A7_test_1m,test,1m,True,82,uspto_backgrounds,0.001,0.0009990009990009992,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.06016530314717887
A6_A7_test_1m,test,1m,True,83,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,84,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,85,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,86,uspto_backgrounds,0.021,0.02102102102102102,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,1.2660008382951418
A6_A7_test_1m,test,1m,True,87,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,88,uspto_backgrounds,0.453,0.4534534534534534,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,27.30944665465234
A6_A7_test_1m,test,1m,True,89,uspto_backgrounds,0.002,0.002,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.12045093690065208
A6_A7_test_1m,test,1m,True,90,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,91,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,92,uspto_backgrounds,0.494,0.494,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,29.75138141446106
A6_A7_test_1m,test,1m,True,93,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,94,uspto_backgrounds,0.11,0.10989010989010987,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,6.618183346189673
A6_A7_test_1m,test,1m,True,95,uspto_backgrounds,0.008,0.008,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.4818037476026083
A6_A7_test_1m,test,1m,True,96,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,97,uspto_backgrounds,0.017,0.016983016983016984,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,1.0228101535020406
A6_A7_test_1m,test,1m,True,98,uspto_backgrounds,0.177,0.177,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,10.659907915707707
A6_A7_test_1m,test,1m,True,99,uspto_backgrounds,0.003,0.003,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.1806764053509781
A6_A7_test_1m,test,1m,True,100,uspto_backgrounds,0.015,0.015,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.9033820267548904
A6_A7_test_1m,test,1m,True,101,uspto_backgrounds,0.695,0.6936127744510977,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,41.77315426444769
A6_A7_test_1m,test,1m,True,102,uspto_backgrounds,0.01,0.01,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.6022546845032604
A6_A7_test_1m,test,1m,True,103,uspto_backgrounds,0.294,0.2945891783567134,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,17.74177126692971
A6_A7_test_1m,test,1m,True,104,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,105,uspto_backgrounds,0.286,0.286,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,17.224483976793245
A6_A7_test_1m,test,1m,True,106,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,107,uspto_backgrounds,0.062,0.061876247504990003,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,3.7265259919363403
A6_A7_test_1m,test,1m,True,108,uspto_backgrounds,0.151,0.151,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,9.09404573599923
A6_A7_test_1m,test,1m,True,109,uspto_backgrounds,0.005,0.005,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.3011273422516302
A6_A7_test_1m,test,1m,True,110,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,111,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,112,uspto_backgrounds,0.426,0.42642642642642636,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,25.681731291130017
A6_A7_test_1m,test,1m,True,113,uspto_backgrounds,0.188,0.1885656970912738,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,11.356457440984245
A6_A7_test_1m,test,1m,True,114,uspto_backgrounds,0.001,0.001,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.06022546845032604
A6_A7_test_1m,test,1m,True,115,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,116,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,117,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,118,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,119,uspto_backgrounds,0.012,0.01201201201201201,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.7234290504543667
A6_A7_test_1m,test,1m,True,120,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,121,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,122,uspto_backgrounds,0.001,0.001,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.06022546845032604
A6_A7_test_1m,test,1m,True,123,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,124,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,125,uspto_backgrounds,0.349,0.3493493493493493,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,21.039728217381164
A6_A7_test_1m,test,1m,True,126,uspto_backgrounds,0.195,0.19519519519519518,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,11.75572206988346
A6_A7_test_1m,test,1m,True,127,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,128,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,129,uspto_backgrounds,0.004,0.003996003996003997,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.24066121258871548
A6_A7_test_1m,test,1m,True,130,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,131,uspto_backgrounds,0.301,0.301,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,18.127866003548135
A6_A7_test_1m,test,1m,True,132,uspto_backgrounds,0.017,0.017,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,1.0238329636555425
A6_A7_test_1m,test,1m,True,133,uspto_backgrounds,0.009,0.00897308075772682,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.5404079920767042
A6_A7_test_1m,test,1m,True,134,uspto_backgrounds,0.108,0.1078921078921079,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,6.4978527398953165
A6_A7_test_1m,test,1m,True,135,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,136,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,137,uspto_backgrounds,0.387,0.38738738738738737,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,23.330586877153326
A6_A7_test_1m,test,1m,True,138,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,139,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,140,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,141,uspto_backgrounds,0.039,0.03903903903903904,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,2.351144413976692
A6_A7_test_1m,test,1m,True,142,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,143,uspto_backgrounds,0.022,0.022022022022022022,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,1.3262865924996723
A6_A7_test_1m,test,1m,True,144,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,145,uspto_backgrounds,0.016,0.015984015984015987,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.9626448503548619
A6_A7_test_1m,test,1m,True,146,uspto_backgrounds,0.001,0.001,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.06022546845032604
A6_A7_test_1m,test,1m,True,147,uspto_backgrounds,0.027,0.026973026973026976,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,1.6244631849738291
A6_A7_test_1m,test,1m,True,148,uspto_backgrounds,0.39,0.3903903903903904,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,23.511444139766922
A6_A7_test_1m,test,1m,True,149,uspto_backgrounds,0.115,0.115,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,6.9259288717874945
A6_A7_test_1m,test,1m,True,150,uspto_backgrounds,0.33,0.32967032967032966,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,19.854550038569023
A6_A7_test_1m,test,1m,True,151,uspto_backgrounds,0.001,0.0009990009990009992,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.06016530314717887
A6_A7_test_1m,test,1m,True,152,uspto_backgrounds,0.203,0.20279720279720279,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,12.213556538877306
A6_A7_test_1m,test,1m,True,153,uspto_backgrounds,0.052,0.05194805194805194,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,3.1285957636533
A6_A7_test_1m,test,1m,True,154,uspto_backgrounds,0.004,0.004,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.24090187380130415
A6_A7_test_1m,test,1m,True,155,uspto_backgrounds,0.002,0.0019940179461615153,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.12009066490593426
A6_A7_test_1m,test,1m,True,156,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,157,uspto_backgrounds,0.028,0.028028028028028028,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,1.6880011177268557
A6_A7_test_1m,test,1m,True,158,uspto_backgrounds,0.002,0.002,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.12045093690065208
A6_A7_test_1m,test,1m,True,159,uspto_backgrounds,0.14,0.14014014014014015,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,8.44000558863428
A6_A7_test_1m,test,1m,True,160,uspto_backgrounds,0.124,0.124,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,7.467958087840428
A6_A7_test_1m,test,1m,True,161,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,162,uspto_backgrounds,0.202,0.2022022022022022,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,12.177722349315173
A6_A7_test_1m,test,1m,True,163,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,164,uspto_backgrounds,0.197,0.19680319680319683,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,11.852564719994236
A6_A7_test_1m,test,1m,True,165,uspto_backgrounds,0.392,0.3923923923923924,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,23.63201564817598
A6_A7_test_1m,test,1m,True,166,uspto_backgrounds,0.017,0.016983016983016987,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,1.0228101535020409
A6_A7_test_1m,test,1m,True,167,uspto_backgrounds,0.037,0.037037037037037035,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,2.2305729055676307
A6_A7_test_1m,test,1m,True,168,uspto_backgrounds,0.1,0.1,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,6.022546845032604
A6_A7_test_1m,test,1m,True,169,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,170,uspto_backgrounds,0.003,0.0029970029970029974,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.1804959094415366
A6_A7_test_1m,test,1m,True,171,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,172,uspto_backgrounds,0.007,0.007007007007007006,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.4220002794317139
A6_A7_test_1m,test,1m,True,173,uspto_backgrounds,0.03,0.03,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,1.8067640535097809
A6_A7_test_1m,test,1m,True,174,uspto_backgrounds,0.006,0.006006006006006006,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.3617145252271834
A6_A7_test_1m,test,1m,True,175,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,176,uspto_backgrounds,0.067,0.06693306693306693,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,4.031075310860983
A6_A7_test_1m,test,1m,True,177,uspto_backgrounds,0.113,0.113,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,6.805477934886842
A6_A7_test_1m,test,1m,True,178,uspto_backgrounds,0.048,0.048,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,2.8908224856156495
A6_A7_test_1m,test,1m,True,179,uspto_backgrounds,0.186,0.1861861861861862,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,11.213150282042687
A6_A7_test_1m,test,1m,True,180,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,181,uspto_backgrounds,0.014,0.014,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.8431565583045645
A6_A7_test_1m,test,1m,True,182,uspto_backgrounds,0.087,0.08691308691308691,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,5.234381373804561
A6_A7_test_1m,test,1m,True,183,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,184,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,185,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,186,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,187,uspto_backgrounds,0.007,0.007,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.42157827915228224
A6_A7_test_1m,test,1m,True,188,uspto_backgrounds,0.112,0.11188811188811187,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,6.7385139524840305
A6_A7_test_1m,test,1m,True,189,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
A6_A7_test_1m,test,1m,True,190,uspto_backgrounds,0.0,0.0,inferred,semantic_prior_exploratory,60.225468450326034,56.03252048079162,64.33570995356357,0.0
