axis,lambda_Q,lambda_p,source_recipe_id,predicted_loss,Q_A,quality_kink,N_marginal_benefit,D_marginal_benefit,elasticity_N,elasticity_D,dL_dQA_fixed_residual,observed_joint_row
quality_score_soft_proxy_0_1,0.5,0.0,83,2.3309373790276853,0.3832542314800397,False,0.12034501947858552,0.0009566242876972288,-0.051629451979866396,-0.04104032550613908,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,84,2.3817219217254104,0.23284878826174985,False,0.12034501947858552,0.0009566242876972288,-0.050528576984924835,-0.040165238392071125,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,85,2.3237408515943048,0.40456774226013464,False,0.12034501947858552,0.0009566242876972288,-0.05178934621561501,-0.041167425663704904,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,86,2.3921946435760315,0.20183237484202005,False,0.12034501947858552,0.0009566242876972288,-0.05030736934461352,-0.03998940012118726,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,87,2.3647107331147845,0.2832297748127169,False,0.12034501947858552,0.0009566242876972288,-0.05089206802054291,-0.04045417793816871,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,88,2.4453472478052363,0.04441359005776794,False,0.12034501947858552,0.0009566242876972288,-0.04921387732830106,-0.03912018174743175,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,89,2.3726444125260304,0.25973308655261546,False,0.12034501947858552,0.0009566242876972288,-0.050721894458032366,-0.0403189067290012,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,90,2.423916455892631,0.10788384271554577,False,0.12034501947858552,0.0009566242876972288,-0.049648996435509275,-0.039466058550476836,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,91,2.3988150899400758,0.18222500778126322,False,0.12034501947858552,0.0009566242876972288,-0.05016852694618985,-0.03987903409933635,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,92,2.377516319750198,0.2453042598576356,False,0.12034501947858552,0.0009566242876972288,-0.050617957268629804,-0.04023628690791657,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,93,2.35159921020221,0.3220613623426151,False,0.12034501947858552,0.0009566242876972288,-0.05117582067406684,-0.040679733329854716,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,94,2.367858616054387,0.27390688435078525,False,0.12034501947858552,0.0009566242876972288,-0.05082441099423367,-0.04040039727081645,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,95,2.3694140120373333,0.2693003641427087,False,0.12034501947858552,0.0009566242876972288,-0.05079104743501843,-0.04037387652969429,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,96,2.427581169103515,0.09703028796303578,False,0.12034501947858552,0.0009566242876972288,-0.049574045560350055,-0.03940647999220153,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,97,2.392944464782911,0.19961167568900395,False,0.12034501947858552,0.0009566242876972288,-0.050291605697378054,-0.03997686957536702,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,98,2.3633538509600056,0.2872483688778287,False,0.12034501947858552,0.0009566242876972288,-0.05092128689476643,-0.040477404063240185,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,99,2.334919799483711,0.37145974280392224,False,0.12034501947858552,0.0009566242876972288,-0.05154139320125504,-0.040970327456589906,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,100,2.4220494833352464,0.11341314001849037,False,0.12034501947858552,0.0009566242876972288,-0.04968726704661138,-0.0394964799141892,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,101,2.4097951847713066,0.14970593914457617,False,0.12034501947858552,0.0009566242876972288,-0.04993993690381054,-0.0396973275464493,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,102,2.4020413118995214,0.17267010548315245,False,0.12034501947858552,0.0009566242876972288,-0.050101144756506004,-0.03982547190001222,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,103,2.4141256292962496,0.1368807290805019,False,0.12034501947858552,0.0009566242876972288,-0.049850354935201825,-0.03962611871098431,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,104,2.3181600874804302,0.42109594662027006,False,0.12034501947858552,0.0009566242876972288,-0.051914024457813235,-0.04126653257743592,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,105,2.395665496281837,0.19155296477291134,False,0.12034501947858552,0.0009566242876972288,-0.050234483764684805,-0.03993146326905595,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,106,2.353009187659103,0.31788551920085345,False,0.12034501947858552,0.0009566242876972288,-0.05114515494021978,-0.04065535709399115,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,107,2.3786467758866086,0.24195625774510904,False,0.12034501947858552,0.0009566242876972288,-0.050593900993865945,-0.04021716454056782,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,108,2.3974799780712166,0.18617912613528698,False,0.12034501947858552,0.0009566242876972288,-0.05019646486282802,-0.03990124198938409,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,109,2.39571524971039,0.19140561311676524,False,0.12034501947858552,0.0009566242876972288,-0.050233440511402015,-0.03993063398552361,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,110,2.4103859597972663,0.14795627724153035,False,0.12034501947858552,0.0009566242876972288,-0.04992769684432925,-0.039687597905593876,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,111,2.3210284039984885,0.41260103076060306,False,0.12034501947858552,0.0009566242876972288,-0.051849869338636445,-0.04121553558109114,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,112,2.4199682148774113,0.1195771042530437,False,0.12034501947858552,0.0009566242876972288,-0.049730000063113164,-0.03953044845036068,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,113,2.331532601776507,0.38149139703092344,False,0.12034501947858552,0.0009566242876972288,-0.05161627136883647,-0.04102984821950723,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,114,2.32446700698861,0.4024171326824154,False,0.12034501947858552,0.0009566242876972288,-0.05177316740429657,-0.04115456510335904,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,115,2.3843825696888867,0.22496891153279405,False,0.12034501947858552,0.0009566242876972288,-0.050472193937522405,-0.040120419426738586,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,116,2.3011071243685675,0.4716006541311991,False,0.12034501947858552,0.0009566242876972288,-0.05229874707011246,-0.04157234913432073,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,117,2.384861167068728,0.22355147923520194,False,0.12034501947858552,0.0009566242876972288,-0.050462065104822665,-0.04011236800308302,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,118,2.3671002030775155,0.27615302921828583,False,0.12034501947858552,0.0009566242876972288,-0.050840695008230956,-0.040413341456922776,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,119,2.4126722371270404,0.141185150894064,False,0.12034501947858552,0.0009566242876972288,-0.04988038475623603,-0.03964998945883992,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,120,2.2985952909174237,0.479039796111043,False,0.12034501947858552,0.0009566242876972288,-0.052355897514500246,-0.04161777810461873,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,121,2.4169652807697966,0.12847070871256286,False,0.12034501947858552,0.0009566242876972288,-0.04979178659953939,-0.03957956265687634,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,122,2.35611187430899,0.30869648379846104,False,0.12034501947858552,0.0009566242876972288,-0.05107780355883177,-0.04060181938422561,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,123,2.3833786701217052,0.22794209887145497,False,0.12034501947858552,0.0009566242876972288,-0.05049345325912487,-0.0401373184920036,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,124,2.4446271163675233,0.04654635885533988,False,0.12034501947858552,0.0009566242876972288,-0.049228374615023676,-0.03913170566146214,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,125,2.3984755183739095,0.1832306959139209,False,0.12034501947858552,0.0009566242876972288,-0.05017562971006501,-0.03988468009653856,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,126,2.3870794933063384,0.21698159944015494,False,0.12034501947858552,0.0009566242876972288,-0.05041517042731405,-0.04007509135660207,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,127,2.317053629121089,0.4243728759987598,False,0.12034501947858552,0.0009566242876972288,-0.05193881486646259,-0.041286238508864294,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,128,2.4096371028593406,0.15017412057874882,False,0.12034501947858552,0.0009566242876972288,-0.0499432131650782,-0.03969993185123488,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,129,2.3785066393743928,0.24237129139730373,False,0.12034501947858552,0.0009566242876972288,-0.05059688187805071,-0.04021953404968611,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,130,2.3653991293884067,0.2811909940903966,False,0.12034501947858552,0.0009566242876972288,-0.050877257027528246,-0.04044240465855637,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,131,2.418580290963937,0.12368763277747914,False,0.12034501947858552,0.0009566242876972288,-0.04975853806805869,-0.03955313335146552,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,132,2.370350774673103,0.2665260121068551,False,0.12034501947858552,0.0009566242876972288,-0.05077097481286599,-0.040357920773525915,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,133,2.406832745825838,0.15847961158369553,False,0.12034501947858552,0.0009566242876972288,-0.0500014052440077,-0.039746188818325624,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,134,2.3872198204366795,0.21656600124603226,False,0.12034501947858552,0.0009566242876972288,-0.05041220688950695,-0.04007273563614428,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,135,2.409482280213828,0.15063264924478745,False,0.12034501947858552,0.0009566242876972288,-0.049946422294463014,-0.0397024827927904,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,136,2.3874521113969416,0.21587803945730816,False,0.12034501947858552,0.0009566242876972288,-0.05040730195344922,-0.040068836695429697,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,137,2.3928514771345135,0.1998870714635463,False,0.12034501947858552,0.0009566242876972288,-0.050293560059440474,-0.039978423100576435,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,138,2.310666547380928,0.4432891014675647,False,0.12034501947858552,0.0009566242876972288,-0.05208238272847851,-0.041400360808509305,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,139,2.3908960337434944,0.2056783873697488,False,0.12034501947858552,0.0009566242876972288,-0.05033469367974059,-0.04001112027441087,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,140,2.3979713757256538,0.18472378405508064,False,0.12034501947858552,0.0009566242876972288,-0.050186178491045466,-0.03989306533768541,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,141,2.418803280737145,0.12302721773993183,False,0.12034501947858552,0.0009566242876972288,-0.0497539508222883,-0.039549486943216465,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,142,2.417771072867171,0.12608424403041055,False,0.12034501947858552,0.0009566242876972288,-0.04977519204738914,-0.03956637162354636,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,143,2.337777130103124,0.36299736320168874,False,0.12034501947858552,0.0009566242876972288,-0.05147839711875223,-0.040920251780161364,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,144,2.4084251105707013,0.15376360327695812,False,0.12034501947858552,0.0009566242876972288,-0.04996834609902756,-0.039719910056516004,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,145,2.4047180885403887,0.16474246144661248,False,0.12034501947858552,0.0009566242876972288,-0.05004537540266615,-0.03978114076057367,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,146,2.3898042733020497,0.20891178683267295,False,0.12034501947858552,0.0009566242876972288,-0.05035768862874361,-0.04002939899238853,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,147,2.3822137208120773,0.23139225728450458,False,0.12034501947858552,0.0009566242876972288,-0.05051814554974558,-0.04015694642927014,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,148,2.348531493178459,0.3311468303633052,False,0.12034501947858552,0.0009566242876972288,-0.05124266795150054,-0.04073287032666321,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,149,2.4047069222579385,0.16477553193562072,False,0.12034501947858552,0.0009566242876972288,-0.05004560778890494,-0.03978132548472855,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,150,2.39744493594516,0.18628290823552535,False,0.12034501947858552,0.0009566242876972288,-0.050197198556779836,-0.039901825203759796,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,151,2.380104152877596,0.23764003433102213,False,0.12034501947858552,0.0009566242876972288,-0.050562921514626095,-0.04019253890804105,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,152,2.3690485635857397,0.2703826902485582,False,0.12034501947858552,0.0009566242876972288,-0.05079888244098886,-0.04038010458718935,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,153,2.3963330913977723,0.18957578955445556,False,0.12034501947858552,0.0009566242876972288,-0.05022048892559786,-0.039920338751372554,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,154,2.363676392158969,0.2862931185317743,False,0.12034501947858552,0.0009566242876972288,-0.05091433830697231,-0.040471880620826156,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,155,2.41140989903381,0.1449237396519418,False,0.12034501947858552,0.0009566242876972288,-0.049906496413904856,-0.03967074565301086,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,156,2.390206377881824,0.2077208985361882,False,0.12034501947858552,0.0009566242876972288,-0.05034921695139732,-0.04002266484390269,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,157,2.3685046536156045,0.2719935548105564,False,0.12034501947858552,0.0009566242876972288,-0.05081054803708098,-0.04038937758627194,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,158,2.3318379453085636,0.3805870799526711,False,0.12034501947858552,0.0009566242876972288,-0.05160951245377418,-0.041024475548220064,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,159,2.399341891514343,0.1806648120985467,False,0.12034501947858552,0.0009566242876972288,-0.0501575119011613,-0.03987027822422823,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,160,2.424093244125202,0.10736025992710088,False,0.12034501947858552,0.0009566242876972288,-0.04964537555238111,-0.03946318030527955,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,161,2.396684357988946,0.18853546498861798,False,0.12034501947858552,0.0009566242876972288,-0.05021312843196708,-0.039914487884417565,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,162,2.3691432034344277,0.27010240125446844,False,0.12034501947858552,0.0009566242876972288,-0.05079685318478317,-0.04037849152851793,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,163,2.427028759040683,0.09866632672453549,False,0.12034501947858552,0.0009566242876972288,-0.049585328987264886,-0.03941544920445639,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,164,2.395830753434494,0.19106353287158837,False,0.12034501947858552,0.0009566242876972288,-0.050231018742065724,-0.03992870891760111,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,165,2.4107772789275623,0.14679733154456326,False,0.12034501947858552,0.0009566242876972288,-0.04991959254407822,-0.039681155785688524,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,166,2.327121517431309,0.3945554330696405,False,0.12034501947858552,0.0009566242876972288,-0.05171411057701151,-0.04110762074655889,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,167,2.3731848373665856,0.25813254368362404,False,0.12034501947858552,0.0009566242876972288,-0.0507103440000598,-0.04030972525337516,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,168,2.389639603582911,0.20939947896842992,False,0.12034501947858552,0.0009566242876972288,-0.050361158769776815,-0.040032157412478106,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,169,2.3406832883229565,0.35439037391130473,False,0.12034501947858552,0.0009566242876972288,-0.05141448229196776,-0.04086944579258423,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,170,2.38139038966218,0.23383066629515228,False,0.12034501947858552,0.0009566242876972288,-0.050535611465055696,-0.04017083011042696,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.0,171,2.317571480353169,0.42283918799164827,False,0.12034501947858552,0.0009566242876972288,-0.05192720936497132,-0.04127701327906621,-0.3376509626983336,False
