axis,lambda_Q,normalized_Q_position,Q_A,Q_B_assumed,mapping_region,QA_in_domain_score_hull,independent_Q_intervention_observed,predicted_loss_fixed_residual,dL_dQA,left_dL_dQA,right_dL_dQA,fd_left,fd_right,elasticity_QA_defined,elasticity_QA,formal_dL_dQB,formal_elasticity_QB
quality_score_soft_proxy_0_1,1.0,0.6300000000000001,0.3207642938929741,0.6670000000000001,interior,True,False,2.31849614795989,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019254808603,-0.6753019253888105,True,-0.09342812385305514,-0.36199528619528626,-0.10414115033346741
quality_score_soft_proxy_0_1,1.0,0.6400000000000001,0.3255887397493129,0.6760000000000002,interior,True,False,2.3152381903841324,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.09496677437050466,-0.36199528619528626,-0.1056948760107541
quality_score_soft_proxy_0_1,1.0,0.6500000000000001,0.3304131856056518,0.6850000000000002,interior,True,False,2.3119802328083745,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019254808603,-0.6753019253888105,True,-0.09650976130747774,-0.36199528619528626,-0.10725298059428676
quality_score_soft_proxy_0_1,1.0,0.6600000000000001,0.3352376314619906,0.6940000000000002,interior,True,False,2.308722275232617,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.09805710302201283,-0.36199528619528626,-0.1088154826219695
quality_score_soft_proxy_0_1,1.0,0.6700000000000002,0.3400620773183294,0.7030000000000002,interior,True,False,2.3054643176568597,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.09960881797591888,-0.36199528619528626,-0.11038240073649362
quality_score_soft_proxy_0_1,1.0,0.6800000000000002,0.3448865231746683,0.7120000000000002,interior,True,False,2.302206360081102,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.10116492473550942,-0.36199528619528626,-0.11195375368607888
quality_score_soft_proxy_0_1,1.0,0.6900000000000002,0.34971096903100707,0.7210000000000002,interior,True,False,2.2989484025053444,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.10272544197234297,-0.36199528619528626,-0.11352956032522123
quality_score_soft_proxy_0_1,1.0,0.7000000000000002,0.35453541488734586,0.7300000000000002,interior,True,False,2.295690444929587,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.10429038846397005,-0.36199528619528626,-0.11510983961544706
quality_score_soft_proxy_0_1,1.0,0.7100000000000002,0.35935986074368476,0.7390000000000002,interior,True,False,2.292432487353829,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.1058597830946863,-0.36199528619528626,-0.11669461062607367
quality_score_soft_proxy_0_1,1.0,0.7200000000000002,0.36418430660002354,0.7480000000000002,interior,True,False,2.2891745297780717,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.10743364485629178,-0.36199528619528626,-0.11828389253497623
quality_score_soft_proxy_0_1,1.0,0.7300000000000002,0.36900875245636233,0.7570000000000002,interior,True,False,2.2859165722023143,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.10901199284885756,-0.36199528619528626,-0.11987770462936159
quality_score_soft_proxy_0_1,1.0,0.7400000000000002,0.3738331983127011,0.7660000000000002,interior,True,False,2.2826586146265564,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019254808603,-0.6753019253888105,True,-0.110594846281498,-0.36199528619528626,-0.12147606630654835
quality_score_soft_proxy_0_1,1.0,0.7500000000000002,0.37865764416904,0.7750000000000002,interior,True,False,2.279400657050799,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.11218222447315022,-0.36199528619528626,-0.1230789970747537
quality_score_soft_proxy_0_1,1.0,0.7600000000000002,0.3834820900253788,0.7840000000000003,interior,True,False,2.2761426994750416,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.11377414685335989,-0.36199528619528626,-0.12468651655388731
quality_score_soft_proxy_0_1,1.0,0.7700000000000002,0.3883065358817176,0.7930000000000003,interior,True,False,2.2728847418992837,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.11537063296307423,-0.36199528619528626,-0.12629864447635172
quality_score_soft_proxy_0_1,1.0,0.7800000000000001,0.3931309817380564,0.8020000000000002,interior,True,False,2.2696267843235263,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.11697170245544126,-0.36199528619528626,-0.12791540068784968
quality_score_soft_proxy_0_1,1.0,0.7900000000000001,0.3979554275943952,0.8110000000000002,interior,True,False,2.266368826747769,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.1185773750966166,-0.36199528619528626,-0.1295368051481986
quality_score_soft_proxy_0_1,1.0,0.8000000000000002,0.40277987345073407,0.8200000000000002,interior,True,False,2.263110869172011,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.1201876707665766,-0.36199528619528626,-0.13116287793215198
quality_score_soft_proxy_0_1,1.0,0.8100000000000002,0.40760431930707286,0.8290000000000002,interior,True,False,2.2598529115962536,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.12180260945993887,-0.36199528619528626,-0.13279363923022763
quality_score_soft_proxy_0_1,1.0,0.8200000000000002,0.41242876516341165,0.8380000000000002,interior,True,False,2.256594954020496,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.12342221128678997,-0.36199528619528626,-0.13442910934954375
quality_score_soft_proxy_0_1,1.0,0.8300000000000002,0.41725321101975055,0.8470000000000002,interior,True,False,2.2533369964447383,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.12504649647352015,-0.36199528619528626,-0.13606930871466164
quality_score_soft_proxy_0_1,1.0,0.8400000000000002,0.42207765687608934,0.8560000000000002,interior,True,False,2.250079038868981,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.12667548536366502,-0.36199528619528626,-0.13771425786843583
quality_score_soft_proxy_0_1,1.0,0.8500000000000002,0.4269021027324281,0.8650000000000002,interior,True,False,2.246821081293223,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019254808603,-0.6753019253888105,True,-0.12830919841875532,-0.36199528619528626,-0.13936397747287202
quality_score_soft_proxy_0_1,1.0,0.8600000000000002,0.431726548588767,0.8740000000000002,interior,True,False,2.2435631237174656,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.12994765621917348,-0.36199528619528626,-0.14101848830999186
quality_score_soft_proxy_0_1,1.0,0.8700000000000002,0.4365509944451058,0.8830000000000002,interior,True,False,2.240305166141708,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.13159087946501757,-0.36199528619528626,-0.14267781128270596
quality_score_soft_proxy_0_1,1.0,0.8800000000000002,0.4413754403014446,0.8920000000000002,interior,True,False,2.2370472085659503,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019254808603,-0.6753019253888105,True,-0.13323888897697359,-0.36199528619528626,-0.1443419674156939
quality_score_soft_proxy_0_1,1.0,0.8900000000000002,0.4461998861577834,0.9010000000000002,interior,True,False,2.233789250990193,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.13489170569719414,-0.36199528619528626,-0.14601097785629238
quality_score_soft_proxy_0_1,1.0,0.9000000000000002,0.4510243320141223,0.9100000000000003,interior,True,False,2.2305312934144355,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019254808603,True,-0.13654935069018626,-0.36199528619528626,-0.14768486387539093
quality_score_soft_proxy_0_1,1.0,0.9100000000000003,0.4558487778704611,0.9190000000000003,interior,True,False,2.2272733358386776,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.13821184514370566,-0.36199528619528626,-0.14936364686833564
quality_score_soft_proxy_0_1,1.0,0.9200000000000003,0.46067322372679986,0.9280000000000003,interior,True,False,2.22401537826292,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.13987921036965983,-0.36199528619528626,-0.15104734835584052
quality_score_soft_proxy_0_1,1.0,0.9300000000000003,0.46549766958313876,0.9370000000000003,interior,True,False,2.2207574206871623,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019254808603,-0.6753019253888105,True,-0.1415514678050187,-0.36199528619528626,-0.15273598998490745
quality_score_soft_proxy_0_1,1.0,0.9400000000000003,0.47032211543947755,0.9460000000000003,interior,True,False,2.217499463111405,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.14322863901273306,-0.36199528619528626,-0.15442959352975352
quality_score_soft_proxy_0_1,1.0,0.9500000000000003,0.47514656129581634,0.9550000000000003,interior,True,False,2.2142415055356475,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.14491074568266177,-0.36199528619528626,-0.15612818089274721
quality_score_soft_proxy_0_1,1.0,0.9600000000000003,0.47997100715215524,0.9640000000000003,interior,True,False,2.2109835479598896,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019254808603,-0.6753019253888105,True,-0.14659780963250663,-0.36199528619528626,-0.15783177410535248
quality_score_soft_proxy_0_1,1.0,0.9700000000000003,0.484795453008494,0.9730000000000003,interior,True,False,2.207725590384132,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.14828985280875537,-0.36199528619528626,-0.1595403953290812
quality_score_soft_proxy_0_1,1.0,0.9800000000000003,0.4896198988648328,0.9820000000000003,interior,True,False,2.2044676328083748,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019253888105,-0.6753019253888105,True,-0.14998689728763387,-0.36199528619528626,-0.1612540668564543
quality_score_soft_proxy_0_1,1.0,0.9900000000000003,0.4944443447211716,0.9910000000000003,interior,True,False,2.201209675232617,-0.6753019253966672,-0.6753019253966672,-0.6753019253966672,-0.6753019254808603,-0.6753019253888105,True,-0.15168896527606587,-0.36199528619528626,-0.1629728111119712
quality_score_soft_proxy_0_1,1.0,1.0000000000000002,0.4992687905775104,1.0,upper_kink,True,False,2.1979517176568595,,-0.6753019253966672,0.0,-0.6753019253888105,0.0,False,,-0.36199528619528626,-0.1646966506530879
quality_score_soft_proxy_0_1,1.0,1.0100000000000002,0.5040932364338493,1.0,clipped,True,False,2.1979517176568595,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.36199528619528626,-0.1646966506530879
quality_score_soft_proxy_0_1,1.0,1.02,0.508917682290188,1.0,clipped,False,False,2.1979517176568595,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.36199528619528626,-0.1646966506530879
quality_score_soft_proxy_0_1,1.0,1.03,0.5137421281465268,1.0,clipped,False,False,2.1979517176568595,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.36199528619528626,-0.1646966506530879
quality_score_soft_proxy_0_1,1.0,1.04,0.5185665740028655,1.0,clipped,False,False,2.1979517176568595,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.36199528619528626,-0.1646966506530879
quality_score_soft_proxy_0_1,1.0,1.05,0.5233910198592043,1.0,clipped,False,False,2.1979517176568595,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.36199528619528626,-0.1646966506530879
quality_score_soft_proxy_0_1,1.0,1.06,0.5282154657155432,1.0,clipped,False,False,2.1979517176568595,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.36199528619528626,-0.1646966506530879
quality_score_soft_proxy_0_1,1.0,1.07,0.533039911571882,1.0,clipped,False,False,2.1979517176568595,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.36199528619528626,-0.1646966506530879
quality_score_soft_proxy_0_1,1.0,1.08,0.5378643574282208,1.0,clipped,False,False,2.1979517176568595,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.36199528619528626,-0.1646966506530879
quality_score_soft_proxy_0_1,1.0,1.09,0.5426888032845597,1.0,clipped,False,False,2.1979517176568595,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.36199528619528626,-0.1646966506530879
quality_score_soft_proxy_0_1,1.0,1.1,0.5475132491408985,1.0,clipped,False,False,2.1979517176568595,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.36199528619528626,-0.1646966506530879
