N_params_B,D_tokens_B,predicted_loss,N_term,D_term,dL_dN_B,dL_dD_B,N_marginal_benefit,D_marginal_benefit,d2L_dN_B2,d2L_dD_B2,elasticity_N,elasticity_D,dL_dN_individual,dL_dD_individual,fd_dL_dN_B,fd_d2L_dN_B2,fd_dL_dD_B,fd_d2L_dD_B2
1.1875993513349699,2.931226717514774,2.941614314479092,0.3338820592510087,0.9179346923079563,-0.09558112433484021,-0.08764584543217176,0.09558112433484021,0.08764584543217176,0.10784484526353531,0.03826930204894082,-0.0385883630975002,-0.08733634540238708,-9.558112433484021e-11,-8.764584543217176e-11,-0.09558112483138571,0.10784487612723034,-0.08764584585787111,0.03826931210776653
1.1875993513349699,3.554642661036909,2.8933866098529624,0.3338820592510087,0.8697069876818265,-0.09558112433484021,-0.06847719653039638,0.09558112433484021,0.06847719653039638,0.10784484526353531,0.024655774011834514,-0.03923156375763136,-0.08412700994269322,-9.558112433484021e-11,-6.847719653039638e-11,-0.09558112483325541,0.10784484464030042,-0.06847719686356152,0.02465577681876911
1.1875993513349699,4.310647270019593,2.847692758139241,0.3338820592510087,0.8240131359681051,-0.09558112433484021,-0.053500841044329936,0.09558112433484021,0.053500841044329936,0.10784484526353531,0.01588498246833012,-0.03986107031226753,-0.08098600304837256,-9.558112433484021e-11,-5.350084104432994e-11,-0.09558112483325541,0.10784484464030042,-0.053500841304948546,0.01588498285887406
1.1875993513349699,5.227439621485609,2.804399632318272,0.3338820592510087,0.7807200101471361,-0.09558112433484021,-0.04179990036800194,0.09558112433484021,0.04179990036800194,0.10784484526353531,0.010234222129795554,-0.040476428520313266,-0.07791559121594047,-9.558112433484021e-11,-4.179990036800194e-11,-0.09558112483325541,0.10784484464030042,-0.04179990057114122,0.010234223536502704
1.1875993513349699,6.339216197606768,2.7633810997793002,0.3338820592510087,0.7397014776081641,-0.09558112433484021,-0.032658022503368904,0.09558112433484021,0.032658022503368904,0.10784484526353531,0.006593605174624262,-0.04107724456427276,-0.07491773945030485,-9.558112433484021e-11,-3.2658022503368906e-11,-0.09558112483512511,0.10784481315337048,-0.03265802266242773,0.006593604414567962
1.1875993513349699,7.687446419243286,2.7245176548386767,0.3338820592510087,0.7008380326675407,-0.09558112433484021,-0.025515525741467954,0.09558112433484021,0.025515525741467954,0.10784484526353531,0.004248063863325616,-0.04166318432854662,-0.07199411486580072,-9.558112433484021e-11,-2.5515525741467955e-11,-0.09558112483325541,0.10784484464030042,-0.025515525865501744,0.004248063454870414
1.1875993513349699,9.322419461107367,2.6876960705653277,0.3338820592510087,0.6640164483941917,-0.09558112433484021,-0.019935133971946847,0.09558112433484021,0.019935133971946847,0.10784484526353531,0.0027369013019378032,-0.04223397224971472,-0.06914609242285706,-9.558112433484021e-11,-1.9935133971946848e-11,-0.09558112483325541,0.10784484464030042,-0.019935134068892982,0.002736900589573992
1.1875993513349699,11.305120044971734,2.6528090688990877,0.3338820592510087,0.6291294467279519,-0.09558112433484021,-0.01557520587685156,0.09558112433484021,0.01557520587685156,0.10784484526353531,0.0017633041728060922,-0.042789389779578337,-0.0663747625968532,-9.558112433484021e-11,-1.557520587685156e-11,-0.09558112483325541,0.10784484464030042,-0.015575205952653394,0.0017633045493487855
1.1875993513349699,13.709503178270442,2.6197550081008094,0.3338820592510087,0.5960753859296735,-0.09558112433484021,-0.012168819053219565,0.09558112433484021,0.012168819053219565,0.10784484526353531,0.0011360444761504365,-0.043329273504171636,-0.06368094076356162,-9.558112433484021e-11,-1.2168819053219565e-11,-0.09558112483325541,0.10784484464030042,-0.012168819112499304,0.001136044416895034
1.1875993513349699,16.625252686158202,2.5884375866236415,0.3338820592510087,0.5647579644525057,-0.09558112433484021,-0.009507428557980204,0.09558112433484021,0.009507428557980204,0.10784484526353531,0.0007319196946821074,-0.04385351296338905,-0.06106517807840811,-9.558112433484021e-11,-9.507428557980204e-12,-0.09558112483325541,0.10784484464030042,-0.009507428604153944,0.000731919756892843
1.1875993513349699,20.161126430657447,2.558765562542726,0.3338820592510087,0.5350859403715899,-0.09558112433484021,-0.0074280994227769615,0.09558112433484021,0.0074280994227769615,0.10784484526353531,0.00047155410788037716,-0.04436204821637619,-0.058527773624278356,-9.558112433484021e-11,-7.428099422776961e-12,-0.09558112483325541,0.10784484464030042,-0.007428099458894082,0.0004715539953984351
1.1875993513349699,24.44901299403245,2.5306524877258756,0.3338820592510087,0.5069728655547395,-0.09558112433484021,-0.005803531490998793,0.09558112433484021,0.005803531490998793,0.10784484526353531,0.00030380829792459155,-0.04485486719748269,-0.05606878760434365,-9.558112433484021e-11,-5.803531490998793e-12,-0.09558112483325541,0.10784484464030042,-0.005803531519205938,0.0003038082833871013
1.1875993513349699,29.648851141244215,2.5040164559707603,0.3338820592510087,0.48033683379962433,-0.09558112433484021,-0.004534265880143972,0.09558112433484021,0.004534265880143972,0.10784484526353531,0.00019573465768906405,-0.04533200290647325,-0.053688055361877825,-9.558112433484021e-11,-4.534265880143972e-12,-0.09558112483325541,0.10784484464030042,-0.004534265902232987,0.0001957346353651098
1.1875993513349699,35.95459555812005,2.4787798643748005,0.3338820592510087,0.45510024220366474,-0.09558112433484021,-0.00354259593554811,0.09558112433484021,0.00354259593554811,0.10784484526353531,0.00012610602304932608,-0.04579353047494334,-0.051385202017767,-9.558112433484021e-11,-3.5425959355481098e-12,-0.09558112483138571,0.10784487612723034,-0.0035425959527162127,0.0001261060639292479
1.1875993513349699,43.601451388100436,2.454869187242538,0.3338820592510087,0.431189565071402,-0.09558112433484021,-0.002767809893442663,0.09558112433484021,0.002767809893442663,0.10784484526353531,8.124636299504802e-05,-0.04623956414860019,-0.049159657527821116,-9.558112433484021e-11,-2.767809893442663e-12,-0.09558112483325541,0.10784484464030042,-0.0027678099069098063,8.124635763992965e-05
1.1875993513349699,52.87464741679016,2.432214761871766,0.3338820592510087,0.40853513970063016,-0.09558112433484021,-0.0021624740008780612,0.09558112433484021,0.0021624740008780612,0.10784484526353531,5.234461717455907e-05,-0.04667025422235639,-0.047010671975533144,-9.558112433484021e-11,-2.162474000878061e-12,-0.09558112483325541,0.10784484464030042,-0.002162474011399466,5.234460465020004e-05
1.1875993513349699,64.12007514531668,2.4107505855943248,0.3338820592510087,0.387070963423189,-0.09558112433484021,-0.001689528538629904,0.09558112433484021,0.001689528538629904,0.10784484526353531,3.3724081252943594e-05,-0.04708578396215098,-0.04493733093106317,-9.558112433484021e-11,-1.689528538629904e-12,-0.09558112483325541,0.10784484464030042,-0.0016895285468450398,3.372409098595545e-05
1.1875993513349699,77.75719059141188,2.39041412348024,0.3338820592510087,0.36673450130910396,-0.09558112433484021,-0.0013200189605451172,0.09558112433484021,0.0013200189605451172,0.10784484526353531,2.172742332917296e-05,-0.04748636654416156,-0.04293857072344751,-9.558112433484021e-11,-1.3200189605451172e-12,-0.09558112483325541,0.10784484464030042,-0.0013200189669490797,2.1727417870031313e-05
1.1875993513349699,94.29466005719073,2.3711461261449647,0.3338820592510087,0.34746650397382856,-0.09558112433484021,-0.0010313232457213309,0.09558112433484021,0.0010313232457213309,0.10784484526353531,1.39983331490723e-05,-0.047872242038693974,-0.04101319348988364,-9.558112433484021e-11,-1.0313232457213309e-12,-0.09558112483325541,0.10784484464030042,-0.0010313232507332603,1.3998329124118205e-05
1.1875993513349699,114.34933345293979,2.3528904571289146,0.3338820592510087,0.3292108349577785,-0.09558112433484021,-0.0008057669389278654,0.09558112433484021,0.0008057669389278654,0.10784484526353531,9.018710041393375e-06,-0.048243674462616105,-0.03915988188300463,-9.558112433484021e-11,-8.057669389278655e-13,-0.09558112483512511,0.10784481315337048,-0.000805766942845301,9.018708409273517e-06
1.1875993513349699,138.6692528845326,2.335593929346371,0.3338820592510087,0.31191430717523483,-0.09558112433484021,-0.0006295410896271181,0.09558112433484021,0.0006295410896271181,0.10784484526353531,5.810486859010076e-06,-0.048600948920812764,-0.037377213333971065,-9.558112433484021e-11,-6.295410896271181e-13,-0.09558112483325541,0.10784484464030042,-0.0006295410926893784,5.810485123998944e-06
1.1875993513349699,168.16155472797897,2.3192061501272536,0.3338820592510087,0.2955265279561175,-0.09558112433484021,-0.0004918568439358354,0.09558112433484021,0.0004918568439358354,0.10784484526353531,3.7435240055142786e-06,-0.048944368853840355,-0.03566367378566527,-9.558112433484021e-11,-4.918568439358354e-13,-0.09558112483325541,0.10784484464030042,-0.0004918568463254249,3.7435222118635078e-06
1.1875993513349699,203.9263059423702,2.3036793744003026,0.3338820592510087,0.2799997522291665,-0.09558112433484021,-0.00038428493217148603,0.09558112433484021,0.00038428493217148603,0.10784484526353531,2.4118412656128398e-06,-0.049274253405803485,-0.03401767082602185,-9.558112433484021e-11,-3.8428493217148604e-13,-0.09558112483325541,0.10784484464030042,-0.0003842849340397061,2.411840696052486e-06
1.1875993513349699,247.29753672039521,2.2889683655899202,0.3338820592510087,0.26528874341878433,-0.09558112433484021,-0.0003002396142592021,0.09558112433484021,0.0003002396142592021,0.10784484526353531,1.553877651631041e-06,-0.04959093492350151,-0.03243754616636948,-9.558112433484021e-11,-3.002396142592021e-13,-0.09558112483325541,0.10784484464030042,-0.0003002396157147192,1.5538776233140892e-06
1.1875993513349699,299.893,2.2750302638214057,0.3338820592510087,0.25135064165026993,-0.09558112433484021,-0.00023457548923695002,0.09558112433484021,0.00023457548923695002,0.10784484526353531,1.001117192355889e-06,-0.049894756595129965,-0.03092158742344496,-9.558112433484021e-11,-2.3457548923695e-13,-0.09558112483325541,0.10784484464030042,-0.00023457549037856227,1.0011172199867804e-06
1.3502286648915254,0.134,4.186297133259531,0.3196271645907087,2.1768724057486954,-0.08047951708000806,-4.546708768677904,0.08047951708000806,4.546708768677904,0.07986844822171009,43.4271127604176,-0.025957486398832073,-0.1455364862093433,-8.047951708000805e-11,-4.5467087686779044e-09,-0.08047951749895811,0.07986845227491206,-4.546708790791364,43.42711186077002
1.3502286648915254,0.1624992409262676,4.071925642266793,0.3196271645907087,2.0625009147559576,-0.08047951708000806,-3.552317493020029,0.08047951708000806,3.552317493020029,0.07986844822171009,27.97879817191351,-0.026686575454644364,-0.1417631231162436,-8.047951708000805e-11,-3.552317493020029e-09,-0.0804795175022471,0.07986850099247662,-3.552317510294488,27.978804054645728
1.3502286648915254,0.19705972613144151,3.9635631566330094,0.3196271645907087,1.9541384291221735,-0.08047951708000806,-2.77540529055822,0.08047951708000806,2.77540529055822,0.07986844822171009,18.025908180066246,-0.027416177465521704,-0.13798710525045801,-8.047951708000805e-11,-2.77540529055822e-09,-0.08047951749895811,0.07986845227491206,-2.77540530405747,18.025907839649417
1.3502286648915254,0.23897056651863752,3.860893967040319,0.3196271645907087,1.851469239529483,-0.08047951708000806,-2.168408241097251,0.08047951708000806,2.168408241097251,0.07986844822171009,11.613556941211405,-0.02814523056724992,-0.13421392823588024,-8.047951708000805e-11,-2.168408241097251e-09,-0.08047951749895811,0.07986845227491206,-2.16840825163613,11.613556019220834
1.3502286648915254,0.2897950422611845,3.763618951337527,0.3196271645907087,1.7541942238266917,-0.08047951708000806,-1.6941649264899823,0.08047951708000806,1.6941649264899823,0.07986844822171009,7.482269602144617,-0.02887267608731644,-0.13044907117791557,-8.047951708000805e-11,-1.6941649264899822e-09,-0.0804795175022471,0.07986850099247662,-1.6941649347237013,7.4822704504074835
1.3502286648915254,0.35142891337043375,3.6714547030609257,0.3196271645907087,1.6620299755500898,-0.08047951708000806,-1.323641343798085,0.08047951708000806,1.323641343798085,0.07986844822171009,4.8206039443879165,-0.029597464679996827,-0.1266979649116544,-8.047951708000805e-11,-1.323641343798085e-09,-0.08047951749895811,0.07986845227491206,-1.3236413502361302,4.820603252646514
1.3502286648915254,0.4261711318077503,3.5841327057420655,0.3196271645907087,1.5747079782312299,-0.08047951708000806,-1.0341533929884241,0.08047951708000806,1.0341533929884241,0.07986844822171009,3.1057718612528524,-0.030318562346746483,-0.12296596084364379,-8.047951708000805e-11,-1.034153392988424e-09,-0.08047951750060262,0.07986847663369434,-1.0341533980170396,3.105772137584714
1.3502286648915254,0.5168095927122967,3.50139855059689,0.3196271645907087,1.491973823086054,-0.08047951708000806,-0.8079781167613735,0.08047951708000806,0.8079781167613735,0.07986844822171009,2.00095651196974,-0.031034956268982727,-0.11925830076462157,-8.047951708000805e-11,-8.079781167613735e-10,-0.08047951749895811,0.07986845227491206,-0.8079781206893998,2.0009563241234716
1.3502286648915254,0.6267251232773262,3.423011195316965,0.3196271645907087,1.4135864678061296,-0.08047951708000806,-0.6312686701909447,0.08047951708000806,0.6312686701909447,0.07986844822171009,1.2891568156519335,-0.03174566038426051,-0.1155800879903049,-8.047951708000805e-11,-6.312686701909447e-10,-0.0804795175022471,0.07986850099247662,-0.6312686732584893,1.2891567686972332
1.3502286648915254,0.7600175880745298,3.348742261803363,0.3196271645907087,1.3393175342925274,-0.08047951708000806,-0.49320659272550027,0.08047951708000806,0.49320659272550027,0.07986844822171009,0.8305654247856867,-0.03244972064214203,-0.11193626015990552,-8.047951708000805e-11,-4.932065927255003e-10,-0.08047951750060262,0.07986847663369434,-0.4932065951261141,0.8305655331949743
1.3502286648915254,0.9216588145725657,3.278375370797149,0.3196271645907087,1.2689506432863136,-0.08047951708000806,-0.38533948316224703,0.08047951708000806,0.38533948316224703,0.07986844822171009,0.535108620203488,-0.033146219882572964,-0.10833156398834382,-8.047951708000805e-11,-3.85339483162247e-10,-0.0804795175022471,0.07986850099247662,-0.38533948503429355,0.5351087089840466
1.3502286648915254,1.117678042992877,3.2117055114679642,0.3196271645907087,1.2022807839571288,-0.08047951708000806,-0.3010635289021562,0.08047951708000806,0.3010635289021562,0.07986844822171009,0.3447545814828088,-0.03383428228710374,-0.10477053222918063,-8.047951708000805e-11,-3.010635289021562e-10,-0.0804795175022471,0.07986850099247662,-0.30106353036483285,0.34475462063060075
1.3502286648915254,1.3553868178082003,3.1485384441240236,0.3196271645907087,1.139113716613188,-0.08047951708000806,-0.23521920902368526,0.08047951708000806,0.23521920902368526,0.07986844822171009,0.22211513133200658,-0.03451307736160948,-0.10125746306225389,-8.047951708000805e-11,-2.352192090236853e-10,-0.08047951750060262,0.07986847663369434,-0.2352192101667671,0.2221151165727118
1.3502286648915254,1.643651709367924,3.0886901343033477,0.3196271645907087,1.0792654067925118,-0.08047951708000806,-0.18377541941225786,0.08047951708000806,0.18377541941225786,0.07986844822171009,0.14310217823485172,-0.03518182341802425,-0.09779640207414167,-8.047951708000805e-11,-1.8377541941225786e-10,-0.08047951749895811,0.07986845227491206,-0.18377542030737085,0.1431021456237542
1.3502286648915254,1.99322503820485,3.031986216597482,0.3196271645907087,1.0225614890866463,-0.08047951708000806,-0.14358268153495263,0.08047951708000806,0.14358268153495263,0.07986844822171009,0.09219648068437712,-0.03583979053176552,-0.09439112695216283,-8.047951708000805e-11,-1.4358268153495262e-10,-0.08047951750060262,0.07986847663369434,-0.1435826822325746,0.09219647444956608
1.3502286648915254,2.4171459380859606,2.978261486645581,0.3196271645907087,0.9688367591347453,-0.08047951708000806,-0.11218032587111348,0.08047951708000806,0.11218032587111348,0.07986844822171009,0.059399452582997524,-0.0364863029607398,-0.09104513496493717,-8.047951708000805e-11,-1.1218032587111349e-10,-0.08047951750060262,0.07986847663369434,-0.11218032641640963,0.05939945436273851
