dataset,role,scale_label,total_scale_tokens,log10_scale,index,original_mixture_sum,p_train_the_pile_arxiv,tokens_train_the_pile_arxiv,p_train_the_pile_freelaw,tokens_train_the_pile_freelaw,p_train_the_pile_nih_exporter,tokens_train_the_pile_nih_exporter,p_train_the_pile_pubmed_central,tokens_train_the_pile_pubmed_central,p_train_the_pile_wikipedia_en,tokens_train_the_pile_wikipedia_en,p_train_the_pile_dm_mathematics,tokens_train_the_pile_dm_mathematics,p_train_the_pile_github,tokens_train_the_pile_github,p_train_the_pile_philpapers,tokens_train_the_pile_philpapers,p_train_the_pile_stackexchange,tokens_train_the_pile_stackexchange,p_train_the_pile_enron_emails,tokens_train_the_pile_enron_emails,p_train_the_pile_gutenberg_pg_19,tokens_train_the_pile_gutenberg_pg_19,p_train_the_pile_pile_cc,tokens_train_the_pile_pile_cc,p_train_the_pile_ubuntu_irc,tokens_train_the_pile_ubuntu_irc,p_train_the_pile_europarl,tokens_train_the_pile_europarl,p_train_the_pile_hackernews,tokens_train_the_pile_hackernews,p_train_the_pile_pubmed_abstracts,tokens_train_the_pile_pubmed_abstracts,p_train_the_pile_uspto_backgrounds,tokens_train_the_pile_uspto_backgrounds,p_sum_normalized,mapping_version,quality_score_version,quality_topsis_critic_mapped_raw_0_100,quality_topsis_critic_mapped_mass,quality_topsis_critic_mapped_renorm_0_100,quality_critic_sum_mapped_raw_0_100,quality_critic_sum_mapped_mass,quality_critic_sum_mapped_renorm_0_100,quality_equal_sum_mapped_raw_0_100,quality_equal_sum_mapped_mass,quality_equal_sum_mapped_renorm_0_100,quality_topsis_no_3_cost_mapped_raw_0_100,quality_topsis_no_3_cost_mapped_mass,quality_topsis_no_3_cost_mapped_renorm_0_100,quality_topsis_no_dsir_mapped_raw_0_100,quality_topsis_no_dsir_mapped_mass,quality_topsis_no_dsir_mapped_renorm_0_100,quality_topsis_weight_squared_mapped_raw_0_100,quality_topsis_weight_squared_mapped_mass,quality_topsis_weight_squared_mapped_renorm_0_100,quality_score_model_primary,quality_mapped_raw_0_100,quality_mapped_mass,quality_mapped_renorm_0_100,quality_unmapped_mass,quality_feature_status
A6_A7_validation_1m,validation,1M,1000000,6.0,48,1.0,0.001,1000.0,0.0,0.0,0.0,0.0,0.158,158000.0,0.0,0.0,0.024,24000.0,0.553,553000.0,0.0,0.0,0.013,13000.0,0.0,0.0,0.159,159000.0,0.039,39000.0,0.0,0.0,0.041,41000.0,0.0,0.0,0.0,0.0,0.012,12000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,40.871046523022976,0.7650000000000001,53.42620460525878,41.753820546258055,0.7650000000000001,54.580157576807906,43.63301211923715,0.7650000000000001,57.0366171493296,37.41048292551365,0.7650000000000001,48.90259205949496,39.034708622013035,0.7650000000000001,51.02576290459219,39.70632705177167,0.7650000000000001,51.903695492511986,TOPSIS_CRITIC,40.871046523022976,0.7650000000000001,53.42620460525878,0.23499999999999988,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,49,1.0,0.019,19000.0,0.062,62000.0,0.0,0.0,0.0,0.0,0.004,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,12000.0,0.003,3000.0,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,56.70687446236093,0.923,61.437567131485295,59.49821270428216,0.923,64.46176891038154,61.529318024829905,0.923,66.66231638659795,54.03607938516904,0.923,58.54396466432182,53.76220546987845,0.923,58.24724319596798,55.673210876267234,0.923,60.31767158858855,TOPSIS_CRITIC,56.70687446236093,0.923,61.437567131485295,0.07699999999999996,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,50,0.999,0.006006006006006,6006.006006006005,0.029029029029029,29029.02902902903,0.0,0.0,0.028028028028028,28028.028028028024,0.0,0.0,0.001001001001001,1001.001001001001,0.08008008008008,80080.08008008008,0.001001001001001,1001.001001001001,0.1701701701701701,170170.17017017017,0.001001001001001,1001.001001001001,0.2162162162162162,216216.2162162162,0.0,0.0,0.028028028028028,28028.028028028024,0.036036036036036,36036.03603603603,0.022022022022022,22022.022022022014,0.3513513513513513,351351.3513513513,0.03003003003003,30030.030030030022,0.9999999999999996,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,27.085334986115953,0.47247247247247226,57.326800108325955,28.260013300734492,0.47247247247247226,59.813036625919004,28.369498919848063,0.47247247247247226,60.04476572230557,25.12083089841994,0.47247247247247226,53.16887726169816,27.173553339183535,0.47247247247247226,57.513516495432974,27.04883004828471,0.47247247247247226,57.249536479314486,TOPSIS_CRITIC,27.085334986115953,0.47247247247247226,57.326800108325955,0.5275275275275277,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,273000.0,0.0,0.0,0.093,93000.0,0.031,31000.0,0.0,0.0,0.001,1000.0,0.0,0.0,0.34,340000.0,0.206,206000.0,0.0,0.0,0.04,40000.0,0.0,0.0,0.016,16000.0,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,33.968344720744064,0.578,58.768762492636796,35.714165904051455,0.578,61.789214366871036,35.39510496894697,0.578,61.23720582862798,31.407188243788127,0.578,54.337695923508875,34.82015251084594,0.578,60.242478392467035,34.16789835299497,0.578,59.11401099134078,TOPSIS_CRITIC,33.968344720744064,0.578,58.768762492636796,0.42200000000000004,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805,805000.0,0.001,1000.0,0.0,0.0,0.137,137000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,50000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,7.594543708536186,0.14500000000000002,52.3761635071461,7.68578328633249,0.14500000000000002,53.00540197470682,8.247436810580973,0.14500000000000002,56.878874555730846,6.95322490174334,0.14500000000000002,47.95327518443682,6.973901551116997,0.14500000000000002,48.09587276632411,7.247623229732656,0.14500000000000002,49.98360848091486,TOPSIS_CRITIC,7.594543708536186,0.14500000000000002,52.3761635071461,0.855,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,53,1.0,0.008,8000.0,0.003,3000.0,0.0,0.0,0.076,76000.0,0.061,61000.0,0.126,126000.0,0.001,1000.0,0.025,25000.0,0.004,4000.0,0.001,1000.0,0.09,90000.0,0.154,154000.0,0.177,177000.0,0.0,0.0,0.0,0.0,0.01,10000.0,0.264,264000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,19.485933275904053,0.318,61.27651973554733,20.55900928203237,0.318,64.65097258500745,20.8175537765148,0.318,65.46400558652452,18.31763266473267,0.318,57.60261844255557,19.2745858229187,0.318,60.61190510351792,19.35035609509043,0.318,60.85017639965544,TOPSIS_CRITIC,19.485933275904053,0.318,61.27651973554733,0.6819999999999999,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,54,1.001,0.6683316683316683,668331.6683316684,0.0149850149850149,14985.014985014985,0.0039960039960039,3996.003996003996,0.0129870129870129,12987.012987012984,0.0809190809190809,80919.08091908091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149850149850149,14985.014985014985,0.0,0.0,0.0009990009990009,999.000999000999,0.1518481518481518,151848.15184815184,0.0009990009990009,999.000999000999,0.0499500499500499,49950.04995004994,0.0,0.0,0.0,0.0,0.9999999999999993,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,47.689738001712996,0.75024975024975,63.56515011946035,51.258270197210955,0.75024975024975,68.32160914435177,50.65651963153293,0.75024975024975,67.51954214535883,45.31480711042173,0.75024975024975,60.399629717086775,49.37251534123649,0.75024975024975,65.80810633365878,47.74225432879657,0.75024975024975,63.635148579394645,TOPSIS_CRITIC,47.689738001712996,0.75024975024975,63.56515011946035,0.24975024975024995,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,55,1.001,0.0,0.0,0.0029970029970029,2997.0029970029973,0.0,0.0,0.5934065934065934,593406.5934065934,0.0209790209790209,20979.020979020985,0.0,0.0,0.0039960039960039,3996.0039960039967,0.0,0.0,0.3256743256743257,325674.3256743257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0529470529470529,52947.05294705295,0.0,0.0,0.9999999999999997,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,21.480890492491188,0.3506493506493505,61.26031733043786,22.517843418212873,0.3506493506493505,64.21755345194045,23.321961321802732,0.3506493506493505,66.51077858440041,20.471339418143856,0.3506493506493505,58.38122722952139,20.31051251804393,0.3506493506493505,57.92257273664382,21.073689615510368,0.3506493506493505,60.09904075534441,TOPSIS_CRITIC,21.480890492491188,0.3506493506493505,61.26031733043786,0.6493506493506496,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,56,1.0,0.185,185000.0,0.004,4000.0,0.002,2000.0,0.384,384000.0,0.142,142000.0,0.108,108000.0,0.002,2000.0,0.023,23000.0,0.096,96000.0,0.0,0.0,0.001,1000.0,0.006,6000.0,0.0,0.0,0.033,33000.0,0.011,11000.0,0.0,0.0,0.003,3000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,26.929550743337092,0.43199999999999994,62.33692301698402,28.591870852271782,0.43199999999999994,66.18488623211061,28.93844799996144,0.43199999999999994,66.98714814805889,25.670421773945264,0.43199999999999994,59.42227262487331,26.64577956612734,0.43199999999999994,61.68004529196145,26.68893190831438,0.43199999999999994,61.77993497294996,TOPSIS_CRITIC,26.929550743337092,0.43199999999999994,62.33692301698402,0.5680000000000001,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901,901000.0,0.0,0.0,0.0,0.0,0.001,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,32000.0,0.001,1000.0,0.0,0.0,0.065,65000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,0.051701407532414714,0.001,51.70140753241471,0.052150919542328096,0.001,52.1509195423281,0.05611478739217877,0.001,56.11478739217877,0.04721134956732199,0.001,47.21134956732199,0.04733477305762611,0.001,47.33477305762611,0.04924678254514137,0.001,49.24678254514137,TOPSIS_CRITIC,0.051701407532414714,0.001,51.70140753241471,0.999,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,58,1.0,0.0,0.0,0.0,0.0,0.023,23000.000000000004,0.061,61000.00000000001,0.068,68000.00000000001,0.087,87000.00000000001,0.007,7000.000000000001,0.0,0.0,0.349,349000.00000000006,0.009,9000.000000000002,0.015,15000.000000000002,0.196,196000.00000000003,0.087,87000.00000000001,0.023,23000.000000000004,0.0,0.0,0.068,68000.00000000001,0.007,7000.000000000001,0.9999999999999999,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,39.39142627567847,0.635,62.03374216642278,41.429083404067946,0.635,65.24265103002826,42.82222757168417,0.635,67.43657885304593,37.44578252461134,0.635,58.96973625923045,37.50587253049717,0.635,59.064366189759326,38.65551505090944,0.635,60.874826851825894,TOPSIS_CRITIC,39.39142627567847,0.635,62.03374216642278,0.365,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,59,0.999,0.028028028028028,28028.028028028024,0.065065065065065,65065.06506506506,0.023023023023023,23023.023023023023,0.006006006006006,6006.006006006005,0.002002002002002,2002.002002002002,0.2392392392392392,239239.2392392392,0.001001001001001,1001.001001001001,0.0,0.0,0.1361361361361361,136136.13613613613,0.022022022022022,22022.022022022014,0.064064064064064,64064.06406406406,0.09009009009009,90090.09009009007,0.016016016016016,16016.016016016016,0.0,0.0,0.0,0.0,0.0,0.0,0.3073073073073072,307307.30730730726,0.9999999999999993,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,19.706802072394837,0.3213213213213211,61.33051486081762,20.77942922191979,0.3213213213213211,64.66869094298407,21.09971268190864,0.3213213213213211,65.6654609633232,18.583308270699543,0.3213213213213211,57.83403415086872,19.373765687252003,0.3213213213213211,60.294055830419836,19.53430364305473,0.3213213213213211,60.793673954553554,TOPSIS_CRITIC,19.706802072394837,0.3213213213213211,61.33051486081762,0.6786786786786789,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,60,0.999,0.3683683683683683,368368.3683683684,0.013013013013013,13013.013013013013,0.007007007007007,7007.007007007006,0.0,0.0,0.001001001001001,1001.001001001001,0.0,0.0,0.0,0.0,0.0,0.0,0.5135135135135135,513513.5135135135,0.0,0.0,0.027027027027027,27027.027027027027,0.001001001001001,1001.001001001001,0.0,0.0,0.003003003003003,3003.0030030030025,0.064064064064064,64064.06406406406,0.002002002002002,2002.002002002002,0.0,0.0,0.9999999999999997,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,56.688330352602286,0.9109109109109107,62.232573650823845,60.13176038520536,0.9109109109109107,66.01277870859359,60.793346883093264,0.9109109109109107,66.7390698200112,53.86409475336679,0.9109109109109107,59.13212160287191,56.18352863182982,0.9109109109109107,61.6784012123055,56.22017113236085,0.9109109109109107,61.71862742992143,TOPSIS_CRITIC,56.688330352602286,0.9109109109109107,62.232573650823845,0.0890890890890893,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,61,1.0,0.011,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236,236000.0,0.0,0.0,0.002,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1000.0,0.75,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,63.53351778948607,1.0,63.53351778948607,67.16006238249105,1.0,67.16006238249105,69.44345203987478,1.0,69.44345203987478,60.36505165651676,1.0,60.36505165651676,60.71711071320284,1.0,60.71711071320284,62.248714483793776,1.0,62.248714483793776,TOPSIS_CRITIC,63.53351778948607,1.0,63.53351778948607,0.0,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,62,0.999,0.1401401401401401,140140.14014014014,0.0,0.0,0.0,0.0,0.0,0.0,0.001001001001001,1001.001001001001,0.0,0.0,0.047047047047047,47047.04704704705,0.002002002002002,2002.002002002002,0.1971971971971972,197197.1971971972,0.0,0.0,0.0,0.0,0.5835835835835835,583583.5835835836,0.0,0.0,0.0,0.0,0.0,0.0,0.005005005005005,5005.005005005005,0.024024024024024,24024.024024024024,0.9999999999999999,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,61.0940213757644,0.9689689689689689,63.05054478759157,64.62211196772364,0.9689689689689689,66.69162175181397,66.45114176709784,0.9689689689689689,68.5792258526144,57.875016816511256,0.9689689689689689,59.72845227241193,59.06062815791535,0.9689689689689689,60.95203257206347,59.98784702979039,0.9689689689689689,61.90894543673616,TOPSIS_CRITIC,61.0940213757644,0.9689689689689689,63.05054478759157,0.03103103103103111,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,63,1.0,0.001,1000.0,0.834,834000.0,0.019,19000.0,0.007,7000.0,0.0,0.0,0.0,0.0,0.003,3000.0,0.003,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,116000.0,0.003,3000.0,0.0,0.0,0.0,0.0,0.014,14000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,0.21896658219247095,0.004,54.74164554811774,0.22528173414282224,0.004,56.32043353570556,0.23598951881904928,0.004,58.99737970476232,0.2022425665747227,0.004,50.560641643680675,0.20880498269079076,0.004,52.20124567269769,0.21181885408650386,0.004,52.95471352162596,TOPSIS_CRITIC,0.21896658219247095,0.004,54.74164554811774,0.996,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,64,1.0,0.028,28000.0,0.138,138000.0,0.0,0.0,0.395,395000.0,0.001,1000.0,0.087,87000.0,0.177,177000.0,0.001,1000.0,0.018,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,72000.0,0.008,8000.0,0.006,6000.0,0.042,42000.0,0.027,27000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,12.105377828871577,0.22399999999999998,54.0418653074624,12.380736037059052,0.22399999999999998,55.27114302258506,13.09239297883841,0.22399999999999998,58.448182941242905,11.165111969776396,0.22399999999999998,49.8442498650732,11.351582271364045,0.22399999999999998,50.67670656858949,11.655176035633039,0.22399999999999998,52.032035873361785,TOPSIS_CRITIC,12.105377828871577,0.22399999999999998,54.0418653074624,0.776,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,65,0.999,0.0990990990990991,99099.0990990991,0.0,0.0,0.004004004004004,4004.004004004004,0.0,0.0,0.0,0.0,0.0,0.0,0.056056056056056,56056.056056056055,0.0,0.0,0.0,0.0,0.0,0.0,0.1401401401401401,140140.14014014014,0.7007007007007007,700700.7007007006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,62.15936161816616,0.9959959959959959,62.409248499043215,65.73147785846155,0.9959959959959959,65.99572500563124,67.08642190069156,0.9959959959959959,67.3561160590863,58.49904094607499,0.9959959959959959,58.73421296997882,60.94485219669217,0.9959959959959959,61.18985662763365,61.32002246021341,0.9959959959959959,61.5665351133198,TOPSIS_CRITIC,62.15936161816616,0.9959959959959959,62.409248499043215,0.004004004004004136,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,66,1.0,0.0,0.0,0.725,725000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,8000.0,0.0,0.0,0.0,0.0,0.109,109000.0,0.144,144000.0,0.014,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,7.503695371626161,0.11699999999999999,64.13414847543729,7.942133540646945,0.11699999999999999,67.8814832533927,8.213985008642155,0.11699999999999999,70.20500007386457,7.110806713602012,0.11699999999999999,60.77612575728216,7.1816897807677345,0.11699999999999999,61.38196393818577,7.346310624522959,0.11699999999999999,62.788979696777425,TOPSIS_CRITIC,7.503695371626161,0.11699999999999999,64.13414847543729,0.883,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,67,1.0,0.753,753000.0,0.0,0.0,0.009,9000.0,0.001,1000.0,0.001,1000.0,0.0,0.0,0.0,0.0,0.004,4000.0,0.0,0.0,0.0,0.0,0.198,198000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,34000.0,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,59.243896737322956,0.952,62.23098396777622,63.53734655075843,0.952,66.74091024239331,62.110356844865365,0.952,65.24197147569892,55.78954653416456,0.952,58.602464846811515,62.354994462696894,0.952,65.49894376333708,59.72983622883345,0.952,62.741424610119175,TOPSIS_CRITIC,59.243896737322956,0.952,62.23098396777622,0.04800000000000004,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,68,1.0020000000000002,0.1247504990019959,124750.49900199598,0.0009980039920159,998.0039920159678,0.0009980039920159,998.0039920159678,0.0029940119760479,2994.0119760479038,0.0678642714570858,67864.27145708582,0.0089820359281437,8982.03592814371,0.0818363273453093,81836.32734530937,0.0009980039920159,998.0039920159678,0.3233532934131736,323353.2934131736,0.0009980039920159,998.0039920159678,0.0139720558882235,13972.055888223553,0.2504990019960079,250499.00199600795,0.0059880239520958,5988.023952095807,0.0199600798403193,19960.07984031936,0.0369261477045908,36926.14770459081,0.0169660678642714,16966.067864271456,0.0419161676646706,41916.16766467065,0.9999999999999989,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,53.093374734110725,0.8622754491017959,61.573566531920115,55.91176409121799,0.8622754491017959,64.84211530023201,57.52492720217127,0.8622754491017959,66.71293640807367,50.30050429872236,0.8622754491017959,58.334612624212774,51.18076242390255,0.8622754491017959,59.35546753327591,52.154547562098784,0.8622754491017959,60.484787797711824,TOPSIS_CRITIC,53.093374734110725,0.8622754491017959,61.573566531920115,0.13772455089820412,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,69,1.0,0.001,1000.0,0.32,320000.0,0.001,1000.0,0.188,188000.0,0.0,0.0,0.11,110000.0,0.08,80000.0,0.01,10000.0,0.006,6000.0,0.025,25000.0,0.127,127000.0,0.007,7000.0,0.008,8000.0,0.073,73000.0,0.003,3000.0,0.0,0.0,0.041,41000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,12.134782272939685,0.22100000000000003,54.908517072125264,12.573366857485984,0.22100000000000003,56.89306270355648,12.574204870009694,0.22100000000000003,56.896854615428474,11.088695819280524,0.22100000000000003,50.17509420488924,12.328055513380253,0.22100000000000003,55.783056621630095,12.130233199873189,0.22100000000000003,54.887933031100395,TOPSIS_CRITIC,12.134782272939685,0.22100000000000003,54.908517072125264,0.7789999999999999,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,70,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,2000.0,0.0,0.0,0.002,2000.0,0.003,3000.0,0.402,402000.0,0.0,0.0,0.003,3000.0,0.579,579000.0,0.0,0.0,0.0,0.0,0.008,8000.0,0.0,0.0,0.001,1000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,62.32200333451992,0.988,63.07895074344121,65.73871959866223,0.988,66.53716558569052,68.00379132283257,0.988,68.82974830246212,59.167717747321376,0.988,59.88635399526455,59.416536365911384,0.988,60.138194702339455,61.071004363297305,0.988,61.81275745273007,TOPSIS_CRITIC,62.32200333451992,0.988,63.07895074344121,0.01200000000000001,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,71,1.001,0.0,0.0,0.0,0.0,0.0,0.0,0.2737262737262738,273726.2737262738,0.4495504495504496,449550.4495504496,0.1128871128871129,112887.1128871129,0.1438561438561438,143856.14385614387,0.0189810189810189,18981.018981018984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009990009990009,999.0009990009992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,34.90550529356537,0.5934065934065934,58.82224040211942,36.333425190264634,0.5934065934065934,61.22854985766818,37.94314119651888,0.5934065934065934,63.9412194237633,33.16571455267048,0.5934065934065934,55.890370820240996,32.73135854964103,0.5934065934065934,55.158400518839514,34.04915247693924,0.5934065934065934,57.37912732224946,TOPSIS_CRITIC,34.90550529356537,0.5934065934065934,58.82224040211942,0.4065934065934066,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,72,1.001,0.2507492507492507,250749.2507492508,0.4705294705294705,470529.4705294705,0.0,0.0,0.0,0.0,0.0049950049950049,4995.004995004996,0.1678321678321678,167832.16783216788,0.0019980019980019,1998.0019980019983,0.0,0.0,0.0739260739260739,73926.07392607394,0.0029970029970029,2997.0029970029973,0.0,0.0,0.0209790209790209,20979.020979020985,0.0,0.0,0.0,0.0,0.0,0.0,0.0019980019980019,1998.0019980019983,0.0039960039960039,3996.0039960039967,0.9999999999999993,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,22.30980234161361,0.35264735264735225,63.26377377891006,23.87154820739287,0.35264735264735225,67.69240723966088,23.81092438436099,0.35264735264735225,67.52049662534101,21.188105341177916,0.35264735264735225,60.08298426775954,22.718480603696086,0.35264735264735225,64.42266029546688,22.240106604363493,0.35264735264735225,63.06613799141043,TOPSIS_CRITIC,22.30980234161361,0.35264735264735225,63.26377377891006,0.6473526473526477,partial_mapped_proxy
A6_A7_validation_1m,validation,1M,1000000,6.0,73,0.9980000000000002,0.002004008016032,2004.008016032064,0.0,0.0,0.0080160320641282,8016.032064128254,0.5521042084168336,552104.2084168337,0.002004008016032,2004.008016032064,0.0,0.0,0.0040080160320641,4008.016032064127,0.0,0.0,0.0,0.0,0.0090180360721442,9018.036072144285,0.0,0.0,0.0681362725450901,68136.27254509016,0.0,0.0,0.0070140280561122,7014.028056112223,0.0050100200400801,5010.02004008016,0.3426853707414829,342685.37074148294,0.0,0.0,0.9999999999999996,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,4.8412429258549805,0.0761523046092182,63.573163684253764,5.118225776485028,0.0761523046092182,67.2103858543694,5.294950389286539,0.0761523046092182,69.53105905931557,4.5806962891404925,0.0761523046092182,60.15177495476613,4.638047050590907,0.0761523046092182,60.904881006443944,4.736954285673157,0.0761523046092182,62.203689172392444,TOPSIS_CRITIC,4.8412429258549805,0.0761523046092182,63.573163684253764,0.9238476953907818,partial_mapped_proxy
